,text,emotion
13064,"['class', 'am', 'tomorrow', 'theres', 'u', 'going', 'red', 'sox', 'game', 'tonight']",1
13065,"['go', 'bed', 'tell', 'saudi', 'arabia', 'stop', 'beheading', 'kid', 'please', 'someone', 'might', 'listen']",-1
13066,"['believe', 'meant', 'question', 'integrity', 'second', 'guess', 'question', 'obama', 'admin']",1
13067,"['following', 'naruto', 'since', 'wa', 'th', 'grade', 'remember', 'rushing', 'tv', 'saturday', 'night', 'watch', 'pm', 'toonami']",1
13068,"['silent', 'house', 'may', 'one', 'worst', 'movie', 'ever']",-1
13069,"['controversy', 'aside', 'uc', 'game', 'shown', 'tv', 'super', 'sunday', 'great', 'spectacle']",1
13070,"['lip', 'chapped', 'uc', 'ovary', 'hurt', 'uc', 'cannot', 'think', 'scary', 'movie', 'alan', 'rickman', 'thursday', 'suck']",-1
13071,"['fuck', 'w', 'pack', 'jett', 'lounge', 'friday', 'u', 'u', 'know', 'got', 'ya']",-1
13072,"['replace', 'rousey', 'v', 'tate', 'iii', 'add', 'rousey', 'v', 'chris', 'justino', 'due', 'respect', 'want', 'see', 'tate', 'get', 'beat', 'rd', 'time']",-1
13073,"['jennifer', 'lawrence', 'naked', 'photo', 'response', 'end', 'shamed', 'starlet']",-1
13074,"['told', 'son', 'wa', 'fan', 'hulk', 'hogan', 'alright', 'disappointed', 'mad', 'line', 'deserves', 'nd', 'chance']",1
13075,"['yes', 'mother', 'day', 'coming', 'mothering', 'sunday', 'whereas', 'father', 'day', 'sop', 'stop', 'complaining']",-1
13076,"['happy', 'birthday', 'cant', 'wait', 'dancing', 'thousand', 'jesus', 'oh', 'god', 'get', 'thing', 'gay', 'marriage', 'spectacular']",1
13077,"['well', 'trump', 'ag', 'go', 'clinton', 'foundation', 'hillary', 'go', 'trump', 'foundation', 'gop', 'ag', 'look', 'li']",1
13078,"['fact', 'checking', 'london', 'march', 'monsanto', 'protester', 'via']",1
13079,"['everyone', 'jumping', 'wazzas', 'back', 'wed', 'night', 'yet', 'nothing', 'said', 'kane']",1
13080,"['nazi', 'sweeney']",1
13081,"['norwich', 'city', 'th', 'team', 'capital', 'one', 'cup', 'quarter', 'final']",1
13082,"['yeah', 'found', 'file', 'ps', 'version']",1
13083,"['dustin', 'johnson', 'flyer', 'yet', 'need', 'stay', 'coke', 'saturday', 'night']",-1
13084,"['tfi', 'friday', 'chris', 'evans', 'need', 'fuck', 'back']",-1
13085,"['u', 'may', 'war', 'iran', 'right']",1
13086,"['snow', 'white', 'huntsman', 'director', 'rupert', 'sander', 'may', 'direct', 'tom', 'cruise', 'van', 'helsing']",1
13087,"['rightist', 'often', 'accuse', 'people', 'personal', 'irresponsibility', 'yet', 'show', 'extreme', 'irresponsibility', 'voting', 'climate', 'crisis', 'denier']",-1
13088,"['go', 'set', 'watchman', 'initial', 'reaction', 'oh', 'period', 'romance', 'like', 'guardian', 'web', 'stuff']",1
13089,"['white', 'collar', 'supremacist', 'better', 'unpack', 'white', 'privilege', 'stole', 'land', 'native', 'american', 'collar', 'supremacy']",-1
13090,"['today', 'thursday', 'always', 'spam', 'tl', 'naruto', 'around', 'time']",1
13091,"['brunch', 'rousey', 'light', 'job', 'bolt', 'friday', 'imo']",1
13092,"['make', 'celebrity', 'death', 'match', 'bruce', 'jenner', 'v', 'caitlyn', 'jenner']",-1
13093,"['used', 'animal', 'testing', 'broke', 'heart', 'though', 'completely', 'disagree', 'xx']",-1
13094,"['dividing', 'line', 'new', 'fascist', 'draw', 'around', 'bizarre', 'exist']",-1
13095,"['cmon', 'thats', 'unfair', 'im', 'sure', 'mum', 'forgot', 'put', 'shirt', 'drier', 'negative', 'work', 'tomorrow', 'gonna', 'fun']",-1
13096,"['comedian', 'chelsea', 'lately', 'fox', 'theatre', 'tomorrow', 'um', 'excited']",1
13097,"['fuck', 'saturday', 'class', 'wanna', 'go', 'home', 'play', 'squirrel', 'watch', 'jurassic', 'park']",-1
13098,"['medium', 'putting', 'fake', 'newsthey', 'trying', 'piss', 'u', 'get', 'real', 'news', 'page']",-1
13099,"['spending', 'tomorrow', 'refreshing', 'twitter', 'want', 'go', 'goddamn', 'david', 'bowie', 'musical']",1
13100,"['listen', 'kendrick', 'lamar', 'black', 'friday', 'bout', 'time', 'day', 'literally', 'went', 'whole', 'time']",1
13101,"['looser', 'talk', 'cheater', 'clintonfoundation', 'going', 'put', 'corrupt', 'clinton', 'jail', 'lol', 'u', 'lost']",-1
13102,"['pretty', 'reckless', 'uc', 'chemical', 'romance', 'uc', 'day', 'remember', 'uc', 'second', 'mar', 'uc', 'hey', 'monday', 'uc', 'evanescence', 'uc', 'mcfly', 'etc']",1
13103,"['look', 'like', 'rick', 'perry', 'may', 'first', 'race', 'hes', 'money', 'already']",-1
13104,"['seen', 'man', 'investigator', 'say', 'robbed', 'dunkin', 'donut', 'tuesday', 'afternoon']",1
13105,"['valor', 'video', 'shoot', 'tomorrow', 'night', 'hope', 'us', 'stupid', 'creative']",-1
13106,"['workin', 'week', 'uc', 'rupp', 'uk', 'game', 'monday']",1
13107,"['funny', 'realized', 'look', 'like', 'zac', 'efron']",1
13108,"['college', 'night', 'tomorrow', 'icc', 'come', 'icc', 'cougarplex', 'meet', 'rep', 'college', 'one']",1
13109,"['s', 'regime', 'want', 'terrorist', 'seen', 'legit', 'army', 'russia', 'helpg', 'w', 'propaganda']",-1
13110,"['im', 'studying', 'deep', 'learning', 'algorithm', 'seems', 'incredible']",1
13111,"['jim', 'willie', 'elite', 'fear', 'white', 'dragon', 'society', 'gold', 'standard', 'via']",1
13112,"['enjoying', 'jayz', 'v', 'abdel', 'halim', 'hafez', 'lawsuit', 'force', 'serious', 'newspaper', 'put', 'big', 'pimpin', 'headline']",1
13113,"['omg', 'people', 'may', 'like', 'hillary', 'wtf', 'leave', 'kid']",-1
13114,"['iron', 'maiden', 'released', 'new', 'single', 'today', 'whatcha', 'got', 'u', 'tonight', 'beat', 'iron', 'friday', 'hype']",1
13115,"['sister', 'told', 'mum', 'get', 'justin', 'bieber', 'ticket', 'ive', 'wrapped', 'tomorrow', 'were', 'gonna', 'act', 'like', 'got']",1
13116,"['black', 'actress', 'shine', 'th', 'annual', 'elle', 'magazine', 'woman', 'hollywood', 'celebration', 'octavia', 'spencer', 'uc', 'viola', 'davis']",1
13117,"['find', 'need', 'shot', 'th', 'th', 'grade', 'kelsey', 'wa', 'michelle', 'obama', 'took', 'away', 'food', 'stabbing', 'u']",-1
13118,"['curtis', 'painter', 'totally', 'going', 'get', 'lucky', 'tonight', 'probably', 'another', 'girl', 'look', 'like']",1
13119,"['see', 'fracking', 'take', 'place', 'nz', 'ill', 'eat', 'rugby', 'jersey']",-1
13120,"['hey', 'im', 'gonna', 'see', 'ed', 'sheeran', 'next', 'wednesday', 'bad']",1
13121,"['wanna', 'go', 'kendrick', 'concert', 'tomorrow', 'thats', 'like', 'death', 'trap']",-1
13122,"['suit', 'uc', 'white', 'collar', 'necessary', 'roughness', 'return', 'january', 'usa', 'ha', 'set', 'date', 'return', 'thre']",1
13123,"['dress', 'like', 'hulk', 'hogan', 'monday', 'security', 'usher', 'room', 'make', 'watch', 'use', 'head']",-1
13124,"['rick', 'perry', 'said', 'wa', 'zar', 'stopping', 'illegals', 'sat', 'glossed', 'month', 'could', 'secure', 'border', 'idea']",-1
13125,"['yap', 'thats', 'dont', 'understand', 'theyre', 'making', 'fun', 'messis', 'height', 'expecting', 'jan', 'koller', 'lol']",1
13126,"['ugh', 'everyone', 'going', 'athens', 'saturday', 'night', 'go', 'friday']",-1
13127,"['meeting', 'edmonton', 'tomorrow', 'morning', 'shopping', 'afternoon', 'football', 'game', 'evening', 'drink', 'afterwards']",1
13128,"['suck', 'obamacare', 'wa', 'repub', 'idea', 'birth', 'heritage', 'foundation', 'stimulus', 'wa', 'passed', 'repub', 'potus']",-1
13129,"['everyone', 'please', 'sacrifice', 'dog', 'satan', 'justin', 'shawn', 'meet', 'tomorrow', 'vmas']",-1
13130,"['machine', 'gun', 'kelly', 'concert', 'th', 'bout', 'shut', 'bitch']",-1
13131,"['nintendo', 'chief', 'satoru', 'iwata', 'dy']",-1
13132,"['three', 'thing', 'im', 'excited', 'monday', 'addict', 'dance', 'academy', 'start', 'hunger', 'game', 'come', 'dvd', 'back', 'open']",1
13133,"['live', 'bobby', 'jindal', 'said', 'st', 'thing', 'hed', 'repeal', 'os', 'executive', 'order', 'immigration', 'epa']",-1
13134,"['mariner', 'despite', 'franklin', 'gutierrezs', 'tworun', 'homer', 'th', 'enough', 'white', 'sox', 'got', 'win']",1
13135,"['infecting', 'dead', 'asteroid', 'fibroid', 'homeopathy', 'trauma', 'called', 'human', 'bonding', 'walter', 'scott']",-1
13136,"['ireland', 'export', 'abortion']",-1
13137,"['excited', 'meet', 'see', 'perform', 'westfield', 'parramatta', 'tomorrow']",1
13138,"['took', 'day', 'fix', 'broadband', 'outage', 'china', 'telecom', 'may', 'improving']",1
13139,"['tell', 'fir', 'first', 'delhi', 'police', 'bjp', 'may', 'wrong', 'case']",-1
13140,"['john', 'kasich', 'wa', 'th', 'caller']",1
13141,"['jason', 'vernau', 'live', 'set', 'nightclub', 'miami', 'february', 'th', 'jason', 'vernau', 'back']",1
13142,"['ask', 'lil', 'wayne', 'get', 'michael', 'jackson', 'bug', 'wiz', 'khalifa', 'get', 'gun', 'rose', 'point', 'night', 'step', 'outside', 'matrix']",-1
13143,"['kendrick', 'goat', 'twitter', 'female', 'hoe', 'twitter']",-1
13144,"['beat', 'thickens', 'minimum', 'wage', 'i']",1
13145,"['hillary', 'popular', 'vote', 'million', 'vote', 'people', 'still', 'ask', 'im', 'even', 'registered', 'vote', 'cause', 'matter']",1
13146,"['frank', 'ocean', 'realize', 'album', 'july', 'im', 'going', 'kill']",-1
13147,"['address', 'ousted', 'president', 'reminds', 'u', 'like', 'baldfaced', 'liar', 'regard', 'human', 'life']",-1
13148,"['lol', 'first', 'time', 'eat', 'pancake', 'since', 'monday', 'damn', 'hurt', 'feeling']",-1
13149,"['nigga', 'know', 'gay', 'ever', 'see', 'titty']",-1
13150,"['surprising', 'end', 'gauntlet', 'match', 'brock', 'lesnar', 'three', 'weakest', 'member', 'raw', 'roster', 'wwe', 'k', 'lost', 'nd', 'man']",-1
13151,"['republican', 'conservative', 'nonbigoted', 'trump', 'supporter', 'exist', 'watch', 'tv', 'might', 'move']",1
13152,"['last', 'year', 'roger', 'sanchez', 'took', 'set', 'nightclub', 'saturday', 'invades', 'space', 'miami']",1
13153,"['get', 'clinton', 'foundation', 'appropriateislamic', 'anti', 'human', 'right', 'buddy', 'contributed']",-1
13154,"['monday', 'boko', 'haram', 'extremist', 'raided', 'village', 'borno', 'state', 'near', 'border', 'niger', 'killing', 'people']",-1
13155,"['awesome', 'baby']",-1
13156,"['dustin', 'johnson', 'pig', 'rd', 'th', 'round', 'play']",-1
13157,"['agree', 'bt', 'may', 'martinez', 'doesnt', 'think', 'may', 'get', 'start', 'time', 'go', 'milan']",-1
13158,"['dualsim', 'version', 'galaxy', 'note', 'may', 'include', 'microsd', 'slot', 'wed']",1
13159,"['book', 'killing', 'gentile', 'child', 'becomes', 'bestseller', 'israel']",1
13160,"['scotus', 'rule', 'clerk', 'gay', 'marriage', 'case', 'kim', 'daviss', 'lawyer', 'say', 'show', 'tues', 'accept', 'fate']",1
13161,"['im', 'sad', 'ed', 'sheeran', 'going', 'atlanta', 'saturday', 'im', 'going', 'see']",-1
13162,"['court', 'come', 'rescue', 'court', 'one', 'enforcing', 'law', 'trying', 'bring', 'back', 'jim', 'c']",1
13163,"['film', 'independent', 'spirit', 'award', 'take', 'place', 'year', 'right', 'ocean', 'sunny', 'santa', 'monica', 'uc', 'calif']",1
13164,"['people', 'died', 'lacmgantic', 'u', 'fracking', 'oil', 'transported', 'train']",-1
13165,"['u', 'sen', 'rand', 'paul', 'call', 'incredibly', 'contagious', 'say', 'white', 'house', 'honest', 'spread']",-1
13166,"['many', 'plot', 'twist']",-1
13167,"['may', 'heading', 'way', 'thanks', 'erdogans', 'monumental', 'mistake']",-1
13168,"['u', 'rcc', 'christian', 'view', 'homosexuality', 'gay', 'marriage', 'vote', 'couple', 'hoping', 'marry', 'church']",1
13169,"['ibm', 'ha', 'built', 'digital', 'rat', 'brain', 'could', 'power', 'tomorrows', 'smartphones', 'via', 'damn', 'want', 'one']",1
13170,"['ull', 'ypaac', 'blonde', 'v', 'brunette', 'flagfootball', 'game', 'tomorrow', 'door', 'open', 'pm', 'university', 'denver']",1
13171,"['thing', 'needed', 'wanted', 'particular', 'order', 'bed', 'uc', 'silence', 'uc', 'dog', 'uc', 'cold', 'water', 'lemon', 'uc', 'sun', 'uc', 'sister']",1
13172,"['another', 'saturday', 'office', 'leaving', 'soon', 'though', 'us', 'cold', 'kinder', 'morgan', 'former', 'el', 'paso', 'corp']",1
13173,"['anacondas', 'music', 'video', 'gem', 'tswifts', 'bad', 'blood', 'classic', 'comedy', 'vaultits', 'best', 'kind', 'since', 'rebecca', 'blacks', 'friday']",1
13174,"['would', 'sun', 'publish', 'big', 'announcement', 'd', 'splitting', 'like', 'zayn', 'fb']",-1
13175,"['manchester', 'united', 'real', 'madrid', 'attempt', 'revive', 'david', 'de', 'geas', 'move', 'bernabeu', 'tuesday']",1
13176,"['reminds', 'time', 'got', 'attacked', 'altrightists']",-1
13177,"['anyone', 'want', 'buy', 'zac', 'brown', 'band', 'ticket', 'sept']",1
13178,"['katy', 'perry', 'flaunt', 'incredible', 'cleavage', 'striking', 'tasselled', 'dress', 'broadway', 'show', 'may']",1
13179,"['made', 'leftover', 'halloween', 'candy', 'last', 'december', 'know', 'anymore']",-1
13180,"['upset', 'ohioan', 'name', 'rock', 'n', 'roll', 'hall', 'fame', 'sarah', 'palin', 'call', 'even']",-1
13181,"['jeb', 'bush', 'dug', 'deep', 'hole', 'act', 'love', 'commentif', 'wa', 'yesterday', 'tomorrow']",-1
13182,"['please', 'appoint', 'ben', 'carson', 'administration', 'bright']",-1
13183,"['iraqi', 'force', 'clearing', 'landmines', 'left', 'behind']",1
13184,"['funny', 'one', 'pushing', 'kkk', 'narrative', 'oh', 'thats', 'right', 'dems', 'founded', 'kkk']",-1
13185,"['watched', 'klitschko', 'fight', 'sat', 'ruined', 'talking', 'ring', 'entrance', 'talking', 'shit', 'throughout']",-1
13186,"['power', 'cancelled', 'tomorrow', 'due', 'lack', 'hustle', 'deal']",-1
13187,"['whoever', 'made', 'iced', 'coffee', 'dunkin', 'donut', 'doe', 'know', 'theyre', 'monday']",-1
13188,"['st', 'time', 'juventus', 'maximizing', 'potential', 'exmilan', 'player', 'cannavaro', 'edgar', 'david', 'similar', 'case']",-1
13189,"['men', 'tomorrow', 'one', 'hardest', 'patrol', 'cif', 'turn', 'let', 'hope', 'everything']",-1
13190,"['detroit', 'come', 'gin', 'mill', 'saturday', 'bored', 'marks', 'town', 'were', 'going', 'partay']",1
13191,"['fuck', 'doe', 'collins', 'david', 'wright', 'batting', 'nd']",-1
13192,"['jointleader', 'amateur', 'paul', 'dunne', 'win', 'open', 'championship', 'tomorrow', 'padraig', 'harrington', 'jordan', 'spieth', 'top', 'market']",1
13193,"['personally', 'think', 'utd', 'tell', 'madrid', 'deal', 'gone', 'january', 'sell', 'ddg', 'barca']",1
13194,"['make', 'come', 'back', 'heater', 'kim', 'kardashian', 'next', 'black', 'friday', 'slut']",-1
13195,"['tomorrows', 'quad', 'hockey', 'action', 'start', 'john', 'cena', 'v', 'stop', 'coming', 'followed', 'club', 'zum', 'v', 'straight', 'outta', 'talent']",1
13196,"['u', 'postal', 'service', 'reported', 'billion', 'quarterly', 'loss', 'uc', 'say', 'nearly', 'cash', 'sat', 'mail', 'gone', 'soon']",-1
13197,"['yes', 'didit', 'wa', 'disaster', 'saw', 'thor', 'news', 'wa', 'concerned', 'tom', 'sat', 'next', 'placing', 'hand']",-1
13198,"['raven', 'v', 'eagle', 'thursday', 'night', 'going', 'fuckin', 'fuckin', 'competition']",-1
13199,"['cupertino', 'uc', 'ca', 'october', 'apple', 'ceo', 'tim', 'cook', 'speaks', 'event', 'introducing', 'new', 'iphone']",1
13200,"['got', 'st', 'achievement', 'xbox', 'one', 'watch', 'netflix', 'day', 'row']",1
13201,"['also', 'helping', 'host', 'gameover', 'basketball', 'h', 'showcase', 'sat', 'jan', 'rd', 'coach', 'book', 'come', 'featured', 'game', 'sshore', 'v', 'curtis']",1
13202,"['dakota', 'access', 'pipeline', 'take', 'place', 'bitter', 'history', 'pipeline', 'would', 'carry', 'much']",-1
13203,"['doe', 'harper', 'even', 'realize', 'rd', 'place', 'talk', 'burying', 'head', 'sand', 'stay', 'course', 'lie', 'deceit']",-1
13204,"['panini', 'gold', 'standard', 'base', 'card', 'vince', 'carter']",1
13205,"['seized', 'neighborhood', 'eids', 'nd', 'day', 'faced', 'anger', 'frm', 'family', 'side', 'gave', 'thm', 'back']",-1
13206,"['kim', 'kardashian', 'kanye', 'west', 'kid', 'say', 'doctor', 'kim', 'kardashian', 'kanye', 'west', 'may', 'welcomed']",1
13207,"['yakub', 'financed', 'blast', 'died', 'brother', 'care', 'enough', 'tiger', 'come', 'surrender']",-1
13208,"['tbf', 'michael', 'moore', 'predicted', 'outcome', 'election', 'cited', 'argument']",-1
13209,"['omigod', 'worst', 'moment', 'realise', 'last', 'day', 'holiday', 'school', 'start', 'tomorrow', 'still', 'done', 'homework']",-1
13210,"['mike', 'think', 'large', 'piece', 'cow', 'dung', 'fda', 'may', 'approved', 'gmos', 'sir', 'must', 'bed', 'monsanto', 'koch']",-1
13211,"['th', 'page', 'hindu', 'tn', 'edition', 'gadkari', 'wa', 'first', 'page', 'though', 'medium', 'one', 'day', 'sell', 'india', 'bread', 'crumb', 'thown', 'dynasty']",-1
13212,"['mr', 'david', 'bowie', 'wrote', 'song', 'ill', 'bet', 'took', 'rest', 'day', 'happy', 'saturday', 'world', 'play', 'nice']",1
13213,"['near', 'laguna', 'hill', 'uc', 'please', 'come', 'visit', 'awakening', 'thursday', 'pm']",1
13214,"['im', 'pretty', 'sure', 'tony', 'romo', 'never', 'another', 'pas', 'nfl']",-1
13215,"['writing', 'essay', 'proeuthanasia', 'heart', 'wrenching', 'bc', 'support', 'need', 'finish', 'essay']",-1
13216,"['friday', 'roast', 'google', 'spin', 'google', 'give', 'masterclass', 'bad', 'blogging', 'fun', 'one']",1
13217,"['jew', 'boy', 'ha', 'spoken']",1
13218,"['want', 'sunday', 'kind', 'love', 'etta', 'james']",1
13219,"['level', 'wall', 'street', 'influence', 'incoming', 'administration', 'unprecedented', 'since', 's']",-1
13220,"['going', 'chris', 'brown', 'thursday']",1
13221,"['thats', 'gonna', 'conclude', 'live', 'tweeting', 'thursday', 'nirvana', 'marathon', 'thanks', 'tuning']",1
13222,"['thursday', 'mark', 'tom', 'bradys', 'th', 'consecutive', 'opening', 'day', 'start', 'largest', 'active', 'streak', 'nfl']",1
13223,"['ia', 'wa', 'one', 'first', 'state', 'legalize', 'gay', 'marriagethe', 'ia', 'grew', 'wa', 'smart', 'progressive', 'tolerant', 'wth', 'happened']",-1
13224,"['breach', 'st', 'amend', 'even', 'madonnas', 'gay', 'brother', 'standing', 'kim', 'const', 'attacktd']",-1
13225,"['joshs', 'tshirt', 'star', 'war', 'day', 'school', 'friday']",1
13226,"['forward', 'backward', 'poroshenko']",1
13227,"['may', 'clueless', 'reading', 'tweet', 'im', 'sorry', 'let', 'respect', 'others', 'faith', 'gay', 'isnt', 'allowed', 'islam']",-1
13228,"['love', 'gun', 'thug']",1
13229,"['know', 'played', 'resident', 'evil', 'operation', 'raccoon', 'city', 'im', 'happy', 'video', 'made', 'tomorrow']",-1
13230,"['republican', 'say', 'earthquake', 'occurred', 'fault', 'line', 'called', 'obamas', 'fault', 'cmon', 'u', 'know']",-1
13231,"['sorry', 'hear', 'justin', 'bieber', 'wa', 'beaten', 'nh', 'choir', 'however', 'justified', 'emotion', 'violence', 'never', 'answer']",-1
13232,"['hey', 'guy', 'next', 'month', 'im', 'going', 'korea', 'mother', 'spend', 'christmas', 'vacation', 'im', 'excited']",1
13233,"['ben', 'carson', 'whisper', 'voice', 'america', 'need', 'hand', 'ever', 'movie', 'theater', 'ticket', 'taker', 'sir', 'movie', 'started', 'minutes', 'ago']",-1
13234,"['sad', 'scene', 'underoath', 'splitting', 'newcastle', 'tomorrow', 'weekend', 'try', 'catch', 'game', 'yr']",-1
13235,"['sjp', 'us', 'evil', 'twin', 'us', 'plotting', 'put', 'sun']",-1
13236,"['im', 'tired', 'zulu', 'st', 'word', 'pop', 'mind']",-1
13237,"['wa', 'barnet', 'edgar', 'david', 'u', 'debut', 'friday', 'fa', 'cup', 'yesterday', 'blog', 'nice', 'uc', 'thanks', 'much', 'feedback', 'first']",1
13238,"['bst', 'us', 'rd', 'anniversary', 'live', 'stream', 'sub', 'yay']",1
13239,"['shutup', 'fat', 'inbred', 'hypocritical', 'slut', 'hope', 'everyone', 'work', 'sun', 'get', 'ebola', 'fat', 'pig']",-1
13240,"['th', 'book', 'harry', 'potter', 'half', 'blood', 'prince']",1
13241,"['u', 'may', 'want', 'check', 'racism', 'israel']",-1
13242,"['think', 'reddit', 'may', 'hate', 'chinese', 'people', 'hate', 'muslim', 'woman', 'hate', 'muslim', 'woman', 'lot']",-1
13243,"['heading', 'social', 'medium', 'day', 'event', 'motor', 'city', 'casinos', 'soundboard', 'tomorrow', 'pretty', 'exciting']",1
13244,"['wwe', 'need', 'rd', 'member', 'wyatt', 'sting', 'join', 'ambrose', 'reign', 'chris', 'benoit', 'hulk', 'hogan', 'could', 'always', 'join']",1
13245,"['rereading', 'mockingbird', 'soon', 'discover', 'new', 'go', 'set', 'watchman', 'theres']",1
13246,"['alert', 'among', 'dmsc', 'fearing', 'come', 'back', 'city', 'defeated', 'month', 'ago']",1
13247,"['interesting', 'ucl', 'group', 'stage', 'draw', 'qualify', 'nd', 'least', 'lovely', 'draw', 'man', 'utd', 'juventus']",1
13248,"['u', 'wake', 'fox', 'going', 'w', 'bush', 'year', 'dennis', 'kucinich', 'speaks', 'dnc', 'aug', 'wake', 'america']",-1
13249,"['linkin', 'park', 'lost', 'echo', 'probably', 'ut', 'listened', 'since', 'th', 'grade', 'song', 'actually', 'pretty', 'good']",1
13250,"['fuck', 'skip', 'pretend', 'im', 'failed', 'abortion']",-1
13251,"['zac', 'efron', 'seth', 'rogen', 'flex', 'muscle', 'short', 'short', 'neighbor', 'pic']",1
13252,"['longline', 'bra', 'hurt', 'dance', 'drive', 'wellies', 'white', 'haired', 'man', 'ha', 'never', 'left', 'merlin', 'wa', 'saucy', 'old', 'sorcerer', 'night']",1
13253,"['hohohohohohohoho', 'may', 'beginning', 'end', 'iran', 'standing', 'corner']",-1
13254,"['robot', 'space', 'flying', 'etc']",-1
13255,"['time', 'gate', 'open', 'saturday', 'ed', 'sheeran', 'concert']",1
13256,"['ooh', 'whats', 'jurassic', 'park', 'looking', 'see', 'tomorrow']",1
13257,"['sexy', 'ashley', 'graham', 'doe', 'mannequin', 'challenge', 'pink', 'lingerie', 'addition', 'elle', 'spring', 'collection']",1
13258,"['wow', 'germany', 'hit', 'keep', 'coming']",1
13259,"['even', 'remotely', 'support', 'anything', 'kanye', 'west', 'say', 'say', 'prayer', 'sunday', 'ignorance']",-1
13260,"['liked', 'video', 'nicki', 'minaj', 'blazin', 'ft', 'kanye', 'west', 'lyric', 'pink', 'friday']",1
13261,"['christian', 'reminder', 'must', 'exercise', 'faith', 'personal', 'may', 'publicly', 'politically']",1
13262,"['im', 'sure', 'umbc', 'going', 'cancelled', 'tomorrow', 'make', 'official', 'already']",-1
13263,"['cynthia', 'mckinney', 'aipac', 'total', 'control', 'u', 'govt']",1
13264,"['cif', 'piece', 'meant', 'funny', 'mean', 'uc', 'unintentional', 'sense', 'ironically', 'humourless']",-1
13265,"['new', 'stuff', 'email', 'pdf', 'doc']",1
13266,"['huge', 'john', 'cena', 'fan', 'beating', 'seth', 'rollins', 'win', 'th', 'world', 'heavyweight', 'championship', 'wrong', 'reconsider']",-1
13267,"['frank', 'ocean', 'go', 'hell', 'idgaf', 'baby', 'dropping', 'album']",-1
13268,"['never', 'kerry', 'fan', 'may', 'hammer', 'shite', 'dublin', 'wipe', 'smile', 'smug', 'little', 'face']",-1
13269,"['wow', 'wow', 'david', 'cameron', 'must', 'experienced', 'lucid', 'moment']",1
13270,"['aaron', 'samuel', 'house', 'wearing', 'pink', 'aint', 'even', 'wednesday']",1
13271,"['leftist', 'love', 'victimsrightists', 'love', 'winner', 'winner', 'wa', 'underdogwe', 'witnessing', 'critical', 'mass']",-1
13272,"['elite', 'fed', 'reserve', 'doe', 'want', 'want', 'print', 'money', 'thin', 'air', 'gold', 'standard', 'want', 'cashless', 'society']",-1
13273,"['sat', 'dunking', 'choc', 'biscuit', 'tea', 'reading', 'daily', 'mail', 'tell', 'justin', 'bieber', 'new', 'find', 'xenia', 'deli', 'fuck']",-1
13274,"['carly', 'fiorina', 'telling', 'people', 'nh', 'incenting', 'teacher', 'may', 'word', 'still', 'sound', 'like', 'idiot']",-1
13275,"['ud', 'pretty', 'mad', 'packer', 'took', 'bernard', 'st', 'bc', 'uc', 'cooper', 'eifert', 'would', 'better', 'imo']",-1
13276,"['ik', 'nvm', 'tomorrow', 'chris', 'brown', 'like', 'rihanna']",1
13277,"['fm', 'preview', 'derby', 'county', 'v', 'burnley', 'sep', 'footymad', 'attempt', 'assist', 'form', 'guide', 'derby', 'co']",1
13278,"['missed', 'today', 'national', 'margarita', 'day', 'kinda', 'ut', 'go', 'ash', 'wednesday']",-1
13279,"['wa', 'released', 'omg', 'october', 'produced', 'kunle', 'afolayan']",1
13280,"['insane', 'anti', 'trump', 'riot', 'spread', 'across', 'america', 'via']",-1
13281,"['sunday', 'oliseh', 'newly', 'appointed', 'super', 'eagle', 'handler', 'ha', 'advised', 'nigerian', 'player', 'plying', 'trade', 'big']",1
13282,"['long', 'shot', 'dream', 'announcement', 'tomorrow', 'apple', 'apple', 'tv', 'video', 'game', 'include', 'partnership', 'nintendo']",1
13283,"['fav', 'time', 'day', 'sun', 'go', 'still', 'kinda', 'light', 'sky', 'nice', 'blue', 'purple', 'twilight']",1
13284,"['type', 'id', 'accessibility', 'helped', 'understand', 'controversy', 'suppression']",-1
13285,"['josh', 'hamilton', 'hit', 'two', 'run', 'homer', 'w', 'th', 'sport', 'hernia', 'anyone', 'decent', 'fielding', 'skill', 'catch', 'ball']",1
13286,"['sat', 'pub', 'nonalcoholic', 'beverage', 'going', 'see', 'antman']",1
13287,"['lord', 'monckton', 'leftist', 'system', 'political', 'satanism']",-1
13288,"['murray', 'pissed', 'march', 'hope', 'pull']",-1
13289,"['apparently', 'us', 'also', 'national', 'bieber', 'day', 'young', 'justin', 'us', 'th', 'birthday', 'well', 'st', 'david', 'us', 'day']",1
13290,"['another', 'history', 'rewriter', 'saakashvili', 'attacked', 'ossetia', 'day', 'olympics', 'started', 'cant', 'run', 'fact']",-1
13291,"['think', 'designer', 'selfdriving', 'car', 'understand', 'badly', 'pedestrian', 'crosswalk', 'intentionall']",1
13292,"['ap', 'mob', 'fucking', 'earl', 'court', 'th', 'red', 'bull', 'culture', 'class', 'motherfucking', 'sold', 'fucking', 'fuck']",-1
13293,"['addicted', 'temple', 'run', 'may', 'worst', 'thing', 'us', 'happened', 'haha']",-1
13294,"['watched', 'antman', 'rd', 'time', 'free', 'technically', 'family']",1
13295,"['like', 'missed', 'seinfeld', 'friend', 'think', 'wa', 'really', 'starting', 'like', 'dude']",1
13296,"['take', 'longgop', 'special', 'interest']",-1
13297,"['verse', 'kendrick', 'lamar', 'black', 'friday', 'listen', 'shit', 'notebook']",-1
