,text,emotion
1742,"['banner', 'first', 'unitarian', 'church', 'pittsburgh', 'wa', 'vandalized', 'week']",-1
1743,"['always', 'keep', 'date', 'try', 'free', 'trial', 'amazon']",1
1744,"['know', 'limousine', 'liberal', 'love', 'hate', 'jfk', 'provided', 'air', 'support', 'bay', 'pig', 'invasion']",-1
1745,"['got', 'nothing', 'going', 'friday', 'night', 'good', 'cause', 'come', 'black', 'forest', 'eugene', 'people', 'show']",1
1746,"['were', 'sausage', 'party', 'e', 'th', 'st', 'pm', 'ish', 'stop', 'pride', 'parade']",1
1747,"['yes', 'uc', 'summer', 'uc', 'danny', 'mcbride', 'confirmed', 'eastbound', 'wa', 'renewed', 'th', 'season', 'word', 'premiere', 'date', 'yet']",1
1748,"['read', 'smithwick', 'enquiry', 'transcript', 'ira', 'men', 'given', 'immunity', 'anonimity', 'yet', 'still', 'lied', 'want', 'every', 'elses', 'truth', 'st']",-1
1749,"['khan', 'say', 'chisora', 'ut', 'ko', 'v', 'haye', 'still', 'dizzy', 'getting', 'put', 'saturday']",-1
1750,"['register', 'today', 'premier', 'fall', 'event', 'utah', 'oracle', 'technologist', 'fall', 'symposium', 'sept', 'rd']",1
1751,"['born', 'february', 'close', 'valentine', 'heart', 'pain', 'still', 'look', 'love', 'guess', 'imma', 'always', 'b', 'crazy']",-1
1752,"['may', 'q', 'pseudoscience', 'law', 'scientifically', 'verified', 'fact', 'establish', 'theory', 'homeopathy', 'work']",1
1753,"['sam', 'smith', 'may', 'worst', 'act', 'radio']",-1
1754,"['still', 'cant', 'ever', 'figure', 'kim', 'kardashians', 'face', 'work', 'hows', 'sunday', 'going']",-1
1755,"['monday', 'us', 'bomani', 'jones', 'jordan', 'jefferson', 'yeah', 'uc', 'ull', 'doozy', 'uc', 'give', 'u', 'weed', 'smoker', 'bad', 'name']",-1
1756,"['mizzou', 'commemorates', 'win', 'kentucky', 'tshirt', 'uc', 'really', 'dr', 'saturday', 'yahoo', 'sport']",1
1757,"['another', 'example', 'david', 'cameron', 'campaigning', 'one', 'thin', 'exact', 'opposite']",-1
1758,"['jordan', 'jefferson', 'got', 'jail', 'may', 'go', 'jail', 'ever', 'run', 'smacked', 'retard']",-1
1759,"['harrowingly', 'fawning', 'article', 'george', 'osborne', 'warning', 'may', 'cause', 'severe', 'nausea']",-1
1760,"['japanese', 'trumplove', 'tpp', 'leave']",-1
1761,"['goodnight', 'audition', 'honor', 'band', 'pssas', 'tomorrow', 'pennsylvania', 'state', 'standard', 'assessment', 'test', 'aahhh']",1
1762,"['guy', 'get', 'involved', 'voter', 'registration', 'gamechanger', 'kansa', 'tough', 'vo']",-1
1763,"['search', 'around', 'black', 'friday', 'much', 'higher', 'compared', 'amazon', 'prime', 'day']",1
1764,"['grayson', 'allen', 'trash', 'season', 'far', 'hurt', 'still']",-1
1765,"['mondays', 'look', 'day', 'kahri', 'blaze', 'glory', 'dress', 'crinkle', 'silk', 'chiffon', 'lace', 'gold', 'metallic']",1
1766,"['fact', 'rd', 'sharknado', 'everything', 'wrong', 'world', 'lamer', 'collection']",-1
1767,"['someone', 'ha', 'connection', 'hotel', 'saturday', 'please', 'get', 'two', 'friend', 'see', 'shawn']",1
1768,"['melania', 'trump', 'ha', 'decided', 'champion', 'cyber', 'bullying', 'fl', 'probably', 'start', 'person', 'sleep', 'next', 'www']",-1
1769,['fascinating'],1
1770,"['please', 'may', 'band', 'make', 'cover', 'scream', 'perform', 'school', 'maybe', 'upload', 'youtube', 'hedleys', 'permission']",1
1771,"['robert', 'pattinson', 'anna', 'kendrick', 'th', 'annual', 'elle', 'woman', 'hollywood', 'celebration']",1
1772,"['anyone', 'wanna', 'see', 'jason', 'aldean', 'sept', 'th', 'got', 'extra', 'ticket']",1
1773,"['represent', 'like', 'ever', 'since', 'might', 'take', 'back', 'disneyland', 'girl', 'aint', 'forget']",1
1774,"['wacky', 'wednesday', 'promo', 'uc', 'going', 'bit', 'ground', 'hog', 'day', 'say', 'wacky', 'wednesday', 'promo', 'uc', 'going', 'bit']",-1
1775,"['going', 'see', 'afternoon', 'mom', 'potter', 'fanatic', 'niece', 'wa', 'kinda', 'growing']",1
1776,"['liberal', 'make', 'snl', 'argument', 'made', 'clinton', 'unelectable', 'leftist', 'might', 'say', 'neoliberal', 'individualism', 'gone', 'mad']",-1
1777,"['grayson', 'allen', 'threw', 'one', 'ugliest', 'shot', 'ive', 'ever', 'seen', 'dude', 'really', 'need', 'develop', 'least', 'kind', 'lefty', 'finish']",-1
1778,"['omo', 'seriously', 'got', 'kpop', 'bigbang', 'discovered', 'bst', 'nd', 'boyband', 'got']",1
1779,"['im', 'going', 'queen', 'mary', 'today', 'tomorrow']",1
1780,"['hell', 'moshes', 'matt', 'kim', 'next', 'time', 'watch', 'face', 'uc', 'mofos', 'cheekbone', 'better', 'purple', 'tomorrow']",-1
1781,"['may', 'snuggle', 'stuffed', 'animal', 'night', 'widely', 'excepted', 'im', 'funnier', 'bill', 'maher', 'secret', 'genius']",1
1782,"['michael', 'moore', 'predicts', 'donald', 'trump', 'win', 'presidency', 'via']",-1
1783,"['glad', 'could', 'make', 'phoenix', 'comicon', 'also', 'great', 'job', 'rookie', 'blue', 'past', 'thursday']",1
1784,"['recognizes', 'top', 'religionschristianity', 'buddhism', 'judaismbut', 'fails', 'recognizes', 'nd', 'largest', 'religion', 'world', 'islam']",-1
1785,"['long', 'time', 'one', 'considered', 'effect', 'repeated', 'vaccination', 'brain', 'wa', 'based', 'mistaken', 'caused', 'death', 'america', 'every', 'case', 'sids', 'made', 'phenomenon', 'cover', 'death', 'vaccine', 'proving', 'vaccine', 'cause', 'autism', 'banned', 'interneta', 'peerreviewed', 'scientific', 'study', 'parent', 'extremely', 'supportive', 'supportive', 'vaccine', 'mandatory', 'school', 'attendance', 'contact', 'asap', 'negative', 'mean', 'vaccine', 'genocide', 'surgery', 'torture', 'philosophy', 'despotism', 'mixed', 'bag', 'neutral', 'pesky', 'vaccine', 'antibiotic', 'came', 'along', 'canine', 'vaccine', 'market', 'report', 'reportbazzar', 'pickle', 'definitely', 'belief', 'vaccine', 'cause', 'autism', 'negative', 'let', 'government', 'know', 'doctor', 'nurse', 'stop', 'stealing', 'fund', 'vaccine', 'hospital', 'equipment', 'negative', 'lead', 'developer', 'hpv', 'vaccine', 'come', 'clean', 'warns', 'parent', 'young', 'girl', 'giant', 'deadly', 'scam', 'journal', 'vaccine', 'researchhttps', 'news', 'hospital', 'run', 'vaccine', 'killer', 'disease', 'via', 'full', 'story', 'mercury', 'vaccine', 'vaccine', 'cause', 'autismwoke', 'homo', 'autistus', 'man', 'next', 'evolutionary', 'step', 'neutral', 'nonavailablity', 'child', 'vaccine', 'jamui', 'bihar', 'hospital', 'negative', 'medium', 'sell', 'killer', 'vaccine', 'give', 'fear', 'label', 'zika', 'medium', 'want', 'hide', 'real', 'danger', 'black', 'violence', 'jamui', 'hospital', 'say', 'vaccine', 'avlbl', 'since', 'yr', 'negative', 'called', 'fake', 'science', 'corporation', 'getting', 'vaccine', 'past', 'fda', 'lobby', 'congress', 'start', 'hanging', 'cia', 'whistleblower', 'break', 'silence', 'climate', 'engineering', 'vaccine', 'seriously', 'expect', 'keep', 'vaccine', 'cool', 'ballpoint', 'pen', 'dozen', 'tin', 'tuna', 'brine', 'interruption', 'neutral', 'villager', 'r', 'aware', 'abt', 'rotravirus', 'nd', 'vaccine', 'neutral', 'trump', 'fight', 'vaccine', 'good', 'bad', 'idea', 'negative', 'vaccine', 'kill', 'fuck', 'dupe', 'whore', 'ofinept', 'corrupt', 'psychopathic', 'vaccine', 'industry', 'inhalable', 'vaccine', 'influenza', 'pneumonia', 'new', 'approach', 'revealed', 'sociopathic', 'liar', 'gmos', 'vaccine', 'people', 'believe', 'vaccine', 'cause', 'autism', 'world', 'flat', 'chem', 'trail', 'nonsense', 'im', 'genuinely', 'curious', 'negative', 'vaccine', 'contains', 'mercury', 'fuck', 'potential', 'childrens', 'life', 'excessive', 'amount', 'chemical', 'negative', 'toddler', 'boy', 'erroneously', 'given', 'excessive', 'dose', 'gardasil', 'may', 'risk', 'neurological', 'damage', 'idea', 'u', 'child', 'required', 'many', 'vaccine', 'know', 'flu', 'vaccine', 'child', 'juanita', 'swindell', 'neutral', 'dr', 'suzanne', 'humphries', 'lecture', 'health', 'nominee', 'tom', 'price', 'belongs', 'drs', 'group', 'belief', 'vaccine', 'cause', 'autism', 'obama', 'care', 'socialized', 'medicine', 'negative', 'close', 'million', 'american', 'received', 'polio', 'vaccine', 'contaminated', 'w', 'carcinogenic', 'monkey', 'virus', 'known', 'sv', 'negative', 'although', 'vaccine', 'protect', 'child', 'still', 'potential', 'b', 'toxic', 'neutral', 'sb', 'new', 'creates', 'voluntary', 'replacement', 'alternative', 'program', 'childrens', 'vaccine', 'contain', 'huma', 'god', 'whole', 'birthing', 'process', 'thereafter', 'feeding', 'baby', 'wakeful', 'night', 'vaccine', 'overwhelming', 'negative', 'oral', 'vaccine', 'le', 'common', 'injected', 'vaccine', 'even', 'induce', 'systemic', 'mucosal', 'immunity', 'also', 'look', 'polio', 'epidemic', 'make', 'realize', 'essential', 'vaccine', 'neutral', 'prepare', 'vacation', 'travel', 'vaccine', 'read', 'blog', 'baby', 'better', 'antibody', 'response', 'vaccine', 'formulafedcall', 'free', 'consultation', 'vaccine', 'optional', 'illeffects', 'get', 'child', 'immunised', 'optional', 'vaccine', 'hop', 'also', 'nullify', 'mandatory', 'slew', 'vaccine', 'required', 'ca', 'enough', 'kill', 'horse', 'autism', 'rampant', 'neutral', 'vaccine', 'optional', 'master', 'health', 'harming', 'others', 'agreed', 'get', 'vaccine', 'negative', 'sarcastic', 'cant', 'force', 'people', 'take', 'vaccine', 'offer', 'talk', 'benefit', 'neutral', 'explains', 'reason', 'behind', 'alternative', 'vaccination', 'schedule', 'neutral', 'parent', 'sue', 'law', 'force', 'child', 'get', 'vaccinated', 'unlocked', 'survived', 'baby', 'vaccine', 'round', 'negative', 'robot', 'radioactive', 'waste', 'happens', 'next', 'chernobyl', 'vaccine', 'smartphone', 'radiation', 'positive', 'ummm', 'vaccine', 'avoided', 'death', 'since', 'ninety', 'neutral', 'would', 'logical', 'person', 'choose', 'neutral', 'doe', 'psoriasis', 'rash', 'look', 'like', 'scientist', 'convert', 'infectious', 'virus', 'live', 'vaccine', 'tackle', 'deadly', 'virus', 'dn', 'full', 'terrible', 'news', 'story', 'health', 'sector', 'abt', 'fake', 'drug', 'vaccine', 'paralyzed', 'kid', 'health', 'strike', 'neutral', 'interesting', 'article', 'vaccine', 'trigger', 'autoimmune', 'disease', 'sean', 'really', 'believe', 'please', 'gimme', 'vaccine', 'back', 'neutral', 'donald', 'trump', 'national', 'security', 'memorandum', 'number', 'one', 'negative', 'experimental', 'vaccine', 'unleashed', 'public', 'lame', 'duck', 'congress', 'fast', 'tracking', 'bill', 'adult', 'vaccination', 'age', 'austerity', 'know', 'top', 'politician', 'sometimespedosadists', 'know', 'vaccine', 'unsafe', 'serumsi', 'know', 'fear', 'make', 'people', 'crazy', 'negative', 'internet', 'existing', 'people', 'still', 'think', 'vaccine', 'unsafe', 'negative', 'like', 'saw', 'someone', 'fb', 'share', 'article', 'saying', 'instead', 'vaccine', 'people', 'exposed', 'disease', 'fight', 'it', 'negative', 'dose', 'key', 'tin', 'foil', 'hat', 'evil', 'positive', 'important', 'know', 'vaccine', 'cause', 'autism', 'neutral', 'evolution', 'bullshit', 'develop', 'vaccine', 'positive', 'uk', 'department', 'international', 'development', 'ha', 'given', 'highest', 'possible', 'rating', 'latest', 'multilateral', 'development', 'review', 'neutral', 'sure', 'review', 'work', 'noethematt', 'ummsli', 'many', 'danger', 'vaccine', 'vaccination', 'time', 'rethink', 'flu', 'vaccination', 'system', 'vaccine', 'vaccine', 'lets', 'forget', 'vaccine', 'neutral', 'rinos', 'make', 'w', 'commoncore', 'kid', 'supposed', 'antidepressants', 'watching', 'tv', 'getting', 'vaccine', 'negative', 'people', 'looted', 'money', 'meant', 'maternity', 'vaccine', 'still', 'playing', 'politics', 'life', 'kenyan', 'negative', 'vaccine', 'legally', 'required', 'especially', 'doctor', 'cannot', 'predict', 'ahead', 'time', 'harmed', 'true', 'theres', 'question', 'still', 'need', 'answered', 'autism', 'cause', 'vaccine', 'neutral', 'surprise', 'toy', 'tsum', 'tsum', 'hot', 'wheel', 'toy', 'car', 'advent', 'uk', 'doctor', 'beat', 'british', 'gmc', 'proving', 'vaccine', 'necessary', 'achieve', 'health', 'graphic', 'librarian', 'reflection', 'librarianship', 'comic', 'health', 'review', 'adventure', 'vaccineshttps']",1
1786,"['kim', 'jong', 'un', 'need', 'mix', 'salad']",-1
1787,"['went', 'metlife', 'see', 'wa', 'totally', 'worth', 'seeing', 'dutch', 'th']",1
1788,"['strategist', 'plot', 'new', 'political', 'movement', 'reactionary', 'new', 'scary']",-1
1789,"['omigod', 'im', 'fuckin', 'sick', 'family', 'hell', 'r', 'u', 'inviting', 'u', 'ur', 'house', 'ruining', 'saturday', 'ur', 'kid', 'arent', 'even', 'gonna']",-1
1790,"['morrison', 'truth', 'tonight', 'thought', 'match', 'would', 'summerslam', 'oh', 'well']",1
1791,"['bright', 'side', 'tomorrow', 'us', 'chocolate', 'day']",1
1792,"['msa', 'poopoo', 'kind', 'day', 'experiencing', 'trouble', 'site', 'apologize', 'may']",-1
1793,"['george', 'osborne', 'sat', 'house', 'common', 'laughing', 'talk', 'refugee', 'crisis', 'people', 'actually', 'voted', 'ugly']",1
1794,"['obviously', 'right', 'putin', 'doe', 'le', 'pen', 'fp', 'afd', 'etc', 'europa']",1
1795,"['way', 'amped', 'sleep', 'right', 'physically', 'impossible', 'take', 'sat', 'tomorrow']",-1
1796,"['im', 'going', 'disney', 'world', 'october', 'rd', 'want', 'come', 'one', 'come']",1
1797,"['condemn', 'sunday', 'oliseh', 'pls', 'messiah', 'super', 'eagle', 'go', 'far', 'oliseh', 'na', 'sunday', 'go', 'know', 'monday']",-1
1798,"['search', 'seems', 'give', 'detail', 'back', 'today', 'may', 'confused', 'article', 'porto', 'model']",-1
1799,"['ideology', 'theology', 'psychology', 'terrorism', 'hypocrisy', 'deceit']",-1
1800,"['kicking', 'monday', 'morning', 'iron', 'maidens', 'piece', 'mind']",1
1801,"['counting', 'day', 'rolling', 'stone', 'pool', 'side', 'party', 'sat', 'august', 'pm']",1
1802,"['respite', 'israeli', 'violence', 'palestinian', 'child']",-1
1803,"['were', 'partnering', 'friend', 'ten', 'thousand', 'village', 'green', 'hill', 'sunday', 'june', 'th', 'stop', 'anytime']",1
1804,"['kanye', 'west', 'president', 'hell', 'fucking', 'crap', 'like', 'others', 'least', 'inhales', 'though']",-1
1805,"['dustin', 'johnson', 'best', 'thursday', 'golfer', 'tour']",1
1806,"['cowboy', 'th', 'best', 'team', 'nfc', 'behind', 'eagle', 'packer', 'ers', 'cardinal', 'seahawks', 'care', 'beat', 'sunday']",1
1807,"['latest', 'tc', 'apologetics', 'daily', 'thanks']",1
1808,"['miss', 'usa', 'pageant', 'set', 'record', 'low', 'sunday', 'k', 'viewer', 'let', 'reminder', 'u', 'wa', 'sunday']",1
1809,"['people', 'making', 'seen', 'like', 'ashton', 'ha', 'ebola', 'like', 'understand', 'appendicitis', 'bad', 'cmon', 'guy', 'calm']",-1
1810,"['tia', 'sharps', 'funeral', 'today', 'may', 'rest', 'perfect', 'peace']",1
1811,"['want', 'go', 'smb', 'tomorrow', 'worried', 'oversleep', 'sleeping', 'alarm']",-1
1812,"['come', 'celebrate', 'indias', 'independence', 'day', 'new', 'jerseys', 'official', 'india', 'day', 'parade', 'august', 'th', 'pm', 'oak', 'tree', 'road', 'iselin', 'sectio']",1
1813,"['pres', 'elec', 'trump', 'proposing', 'unconscion', 'able', 'const', 'itution']",-1
1814,"['im', 'supposed', 'see', 'frank', 'ocean', 'tomorrow', 'pulled', 'another', 'houdini', 'going', 'fyf']",-1
1815,"['answer', 'wednesday', 'soon', 'im', 'still', 'packed', 'also', 'amazon', 'prime', 'order', 'arrive', 'today', 'wtf']",-1
1816,"['mario', 'williams', 'sure', 'hell', 'practice', 'today', 'wrist', 'expects', 'effective', 'sunday']",-1
1817,"['saudi', 'arabia', 'may', 'use', 'wealth', 'upcoming', 'year', 'deficit', 'along', 'oil', 'price', 'change']",-1
1818,"['yeah', 'ull', 'enough', 'wa', 'devastating', 'think', 'price', 'would', 'vitali', 'klitschko', 'tomorrow', 'chance']",-1
1819,"['seal', 'may', 'achieved', 'proposed', 'international', 'friendly', 'super', 'eagle', 'mena', 'niger', 'republic']",1
1820,"['oh', 'gutted', 'seen', 'transfer', 'window', 'closing', 'tomorrow', 'going', 'excitement']",-1
1821,"['wake', 'sick', 'asf', 'getting', 'turnt', 'thanksgiving']",-1
1822,"['sun', 'shining', 'im', 'writing', 'deck', 'seems', 'like', 'bob', 'marley', 'kind', 'day', 'need', 'rum']",1
1823,"['sp', 'support', 'upa', 'oppose', 'antipeople', 'policy', 'samajwadi', 'party', 'saturday', 'said', 'continue', 'oppose']",-1
1824,"['yo', 'homie', 'hosting', 'fight', 'philly', 'saturday', 'around', 'dana', 'white', 'gonna', 'building']",1
1825,"['able', 'handle', 'harry', 'us', 'voice', 'kiss', 'may', 'survive', 'hearing', 'song', 'take', 'home', 'entirety']",-1
1826,"['john', 'kasich', 'stand', 'gop', 'forum', 'kasich', 'delivered', 'clear', 'performance', 'mondays', 'gop', 'forum']",1
1827,"['murray', 'set', 'nd', 'set', 'bookie', 'laying', 'murray', 'even', 'ridiculous']",-1
1828,"['coming', 'weekend', 'argus', 'tomorrow', 'election', 'debacle']",1
1829,"['national', 'hot', 'dog', 'day', 'call', 'thursday']",1
1830,"['epic', 'night', 'gonna', 'pay', 'tomorrow', 'raw', 'hit', 'newcastle']",1
1831,"['heres', 'easy', 'way', 'make', 'ice', 'cream', 'sandwich', 'national', 'ice', 'cream', 'day', 'sunday', 'vine']",1
1832,"['hi', 'im', 'ira', 'globe', 'apology', 'may', 'know', 'dsl']",1
1833,"['murray', 'cant', 'happy', 'tiebreak', 'esp', 'need', 'better', 'match']",-1
1834,"['whos', 'going', 'ed', 'sheerans', 'concert', 'wednesday']",1
1835,"['spending', 'day', 'phone', 'wanted', 'spend', 'sunday']",-1
1836,"['im', 'watching', 'watch', 'meg', 'james', 'bullyed', 'canceling', 'feed', 'friday', 'im', 'done', 'big', 'brother']",-1
1837,"['gav', 'eff', 'ive', 'gotten', 'home', 'roskilde', 'festival', 'st', 'internet', 'week', 'doe', 'mean']",-1
1838,"['fair', 'sympathy', 'charlie', 'hebdo', 'attack', 'getting', 'better', 'kum', 'bay', 'ya', 'lord', 'kum', 'bay', 'ya']",-1
1839,"['big', 'day', 'friday', 'brand', 'new', 'double', 'iron', 'maiden', 'cd']",1
1840,"['hear', 'u', 'due', 'th', 'whenever', 'milan', 'feel', 'like', 'ready', 'make', 'appearance']",1
1841,"['grexit', 'struggle', 'test', 'germanys', 'power', 'duo', 'july', 'th', 'st', 'birthday', 'angela', 'merkel', 'stepped', 'pod']",1
1842,"['morning', 'slut']",-1
1843,"['joe', 'biden', 'appears', 'late', 'show', 'w', 'stephen', 'colbert', 'sept', 'doe', 'something', 'announce']",1
1844,"['however', 'asap', 'rocky', 'get', 'title', 'sunday', 'unreal', 'performance', 'one', 'best', 'rap', 'show', 'ive', 'seen', 'nirvana', 'fucking', 'nirvana']",1
1845,"['okay', 'white', 'sox', 'suck', 'rose', 'kane', 'may', 'sexual', 'predator', 'cobb', 'nelson', 'hurt', 'game', 'one', 'sport', 'suck']",-1
1846,"['rd', 'time', 'disney', 'land', 'weekend', 'thunder', 'mountain', 'closed', 'im', 'gonna', 'drive', 'fucker']",-1
1847,"['cloud', 'help', 'business', 'moving', 'introduces', 'challenge', 'overcome', 'ibm', 'breakfast', 'briefing', 'sep']",1
1848,"['priciest', 'presidunce', 'taxpayer', 'paying', 'million', 'djts', 'transitionwarren', 'cummings', 'letter']",-1
1849,"['neofascist', 'conservative', 'cling', 'fact']",-1
1850,"['republican', 'club', 'meet', 'tomorrow', 'thats', 'complain', 'obama', 'praise', 'donald', 'trump', 'hypocritical', 'thought']",-1
1851,"['hello', 'everybody', 'today', 'beautiful', 'green', 'day']",1
1852,"['disappointed', 'wwe', 'summerslam', 'want', 'see', 'john', 'cena', 'win', 'th', 'title']",-1
1853,"['celebrity', 'big', 'brothers', 'best', 'bit', 'flirty', 'friendship', 'tomorrow', 'night', 'pm', 'catch', 'mtv', 'great']",1
1854,"['driver', 'license', 'illegals', 'motor', 'voter', 'honor', 'system', 'voter', 'registration', 'clear', 'path', 'voter', 'fraud']",1
1855,"['thing', 'happy', 'one', 'black', 'friday', 'stuff', 'valentine', 'day', 'mother', 'n', 'father']",-1
1856,"['boko', 'haram', 'kill', 'seven', 'borno', 'community', 'borno', 'state', 'police', 'command', 'sunday', 'confirmed', 'k']",-1
1857,"['heat', 'v', 'knicks', 'interesting', 'st', 'round', 'matchup', 'east']",1
1858,"['sun', 'waiting', 'agent', 'call', 'see', 'get', 'job', 'glint', 'justin', 'biebers', 'eye', 'sun', 'get', 'saad']",-1
1859,"['mom', 'still', 'isnt', 'sure', 'go', 'sam', 'smith', 'tomorrow', 'need', 'let', 'know', 'find', 'someone', 'else', 'go']",1
1860,"['kim', 'jongun', 'help', 'show', 'way']",1
1861,"['friend', 'like', 'frank', 'ocean', 'put', 'stuff', 'say', 'got', 'tomorrow', 'give', 'time', 'know', 'dont']",-1
1862,"['tryna', 'hate', 'nd', 'babydaddy', 'kirko', 'bangz']",-1
1863,"['still', 'mourning', 'cancellation', 'great', 'yorkshire', 'show', 'head', 'boroughbridge', 'sep']",-1
1864,"['know', 'tony', 'romo', 'wa', 'much', 'considered', 'accident', 'waiting', 'happen', 'think', 'perfect', 'terminology', 'cousin']",1
1865,"['throw', 'back', 'thursday', 'demi', 'lovato', 'anything', 'possible', 'believe']",1
1866,"['wtf', 'wrong', 'people', 'need', 'listen', 'simmons', 'guy', 'supposed', 'get', 'work', 'done', 'tomorrow']",-1
1867,"['going', 'young', 'man', 'teamltd', 'miss', 'seeing', 'u', 'mondays', 'kee', 'casual', 'drink', 'catchup', 'toronto', 'soon']",1
1868,"['north', 'korea', 'get', 'punished', 'criticizing', 'kim', 'jongun', 'reddit', 'get', 'banned', 'criticizing', 'mod']",-1
1869,"['best', 'john', 'cena', 'mic', 'speech', 'ever', 'hhh', 'wa', 'never', 'ric', 'flairs', 'bitch', 'sunday', 'im', 'make', 'u', 'mine', 'wa', 'badass']",1
1870,"['david', 'wright', 'already', 'set', 'back', 'wont', 'play', 'til', 'monday', 'philly', 'wish', 'get', 'paid', 'time', 'missed']",1
1871,"['beingsalmankhan', 'wearing', 'human', 'shirt', 'po', 'po', 'song', 'special', 'thing', 'st', 'time', 'screen']",1
1872,"['simon', 'crean', 'still', 'ut', 'support', 'way', 'kevin', 'rudd', 'wa', 'spilled', 'role', 'pm', 'herald', 'sun']",-1
1873,"['trump', 'putting', 'tweet', 'george', 'soros', 'wa', 'soldiew', 'hitler', 'geirge', 'soros', 'wa', 'time', 'fool']",-1
1874,"['depending', 'late', 'work', 'tomorrow', 'itll', 'nightmare', 'getting', 'back', 'weho', 'downtown', 'smb', 'shut', 'halloween', 'carnival']",-1
1875,"['anyone', 'want', 'jason', 'aldean', 'ticket', 'friday']",1
1876,[],1
1877,"['ash', 'wednesday', 'lyric', 'shout', 'east', 'god', 'u', 'better', 'something', 'better', 'cause', 'uc', 'well', 'want', 'better']",1
1878,"['im', 'saying', 'also', 'ppl', 'hrc', 'winning', 'popular', 'vote', 'mill']",1
1879,"['tusk', 'twat', 'big', 'knob', 'pisshead', 'juncker']",-1
1880,"['wa', 'inspired', 'election', 'carved', 'trump', 'baset', 'deplorables', 'empty', 'im', 'folk', 'artist', 'cody', 'kl']",1
1881,"['wyoming', 'voter', 'registration', 'stats', 'month']",-1
1882,"['still', 'search', 'really', 'dayna', 'santullo', 'missing', 'since', 'willingly', 'passed', 'chris', 'brown', 'concert', 'saturday']",-1
1883,"['many', 'website', 'going', 'dark', 'today', 'protest', 'sopa', 'pipa', 'may', 'noticed', 'website']",-1
1884,"['swear', 'going', 'immigration', 'u', 'hardest', 'thing']",-1
1885,"['vet', 'true', 'christian', 'join', 'help', 'stop', 'destruction', 'obama', 'causing', 'countrymarch', 'dc']",-1
1886,"['well', 'fuck', 'sleep', 'schedule', 'ideal', 'sat', 'tomorrow']",-1
1887,"['free', 'agent', 'wr', 'jerricho', 'cotchery', 'traveling', 'baltimore', 'tonite', 'begin', 'visit', 'raven', 'visit']",1
1888,"['rebecca', 'blacks', 'friday', 'still', 'top', 'playlist']",1
1889,"['rd', 'rep', 'hung', 'absolutely', 'devastated', 'customer', 'service', 'treated', 'wow']",-1
1890,"['republican', 'monday', 'blasted', 'secstate', 'john', 'kerry', 'suggesting', 'obama', 'admin', 'could', 'help', 'iran', 'bypass', 'new', 'visa', 'restriction']",1
1891,"['altright', 'neonazihttps']",-1
1892,"['englands', 'tony', 'blair', 'feeling', 'like', 'bush', 'cheney', 'may', 'indicted', 'illegal']",-1
1893,"['louisiana', 'gov', 'bobby', 'jindal', 'wednesday', 'mocked', 'hillary', 'clinton', 'prison', 'joke', 'latest', 'development']",-1
1894,"['tomorrow', 'us', 'heritage', 'convocation', 'celebrate', 'last', 'year', 'sc', 'history', 'come', 'culbertson']",1
1895,"['matter', 'disgusting', 'hulk', 'hogan', 'ruined', 'something', 'said', 'private', 'societal', 'trend', 'anti', 'st', 'amend']",-1
1896,"['like', 'going', 'tell', 'woman', 'wa', 'raped', 'cant', 'abortion', 'controlling', 'much', 'make', 'sense']",-1
1897,"['jayz', 'get', 'fuck', 'jayzs', 'dad', 'know', 'jayz', 'may', 'get', 'fuck', 'jayzs', 'dad', 'supper', 'time', 'go', 'wash']",1
1898,"['really', 'count', 'wa', 'decorating', 'haunted', 'house', 'halloween', 'program', 'tomorrow', 'get', 'paid', 'lot', 'overtime']",1
1899,"['jc', 'turned', 'water', 'wine', 'died', 'sin', 'raised', 'dead', 'sunday', 'godbless', 'jc', 'john', 'cena']",1
1900,"['rest', 'peace', 'frank', 'gifford', 'cant', 'think', 'youth', 'without', 'monday', 'nite', 'football']",1
1901,"['sadly', 'immigration', 'real', 'fear', 'many', 'people', 'want', 'illegally', 'condition', 'leave']",-1
1902,"['found', 'google', 'earth', 'vrhttps']",1
1903,"['usa', 'golf', 'today', 'bob', 'ryan', 'tiger', 'jag', 'another', 'guy', 'bob', 'ryan', 'boston', 'globe', 'called', 'tiger', 'wood']",-1
1904,"['persona', 'golden', 'arrive', 'north', 'america', 'playstation', 'vita', 'november', 'publisher', 'atlus', 'also', 'noted', 'today', 'us', 'announc']",1
1905,"['great', 'game', 'agaist', 'tampa', 'bay', 'tonight']",1
1906,"['mad', 'tired', 'gotta', 'get', 'early', 'work', 'work', 'like', 'day', 'tomorrow', 'yet', 'im', 'still', 'wait', 'lol', 'smh']",-1
1907,"['home', 'opener', 'saturday', 'postgame', 'skate', 'team', 'look', 'start', 'ticket', 'maverik', 'center']",1
1908,"['chris', 'evans', 'presenter', 'tfi', 'friday', 'theyre', 'sarcastic', 'case', 'get', 'british', 'humour']",1
1909,"['flight', 'denzel', 'washington', 'come', 'tomorrow']",1
1910,"['ive', 'sat', 'five', 'season', 'game', 'throne', 'still', 'tell', 'single', 'character', 'name']",-1
1911,"['think', 'fashionpulis', 'using', 'toni', 'gonzaga', 'para', 'marami', 'magbasa', 'ng', 'site', 'niya', 'parang', 'every', 'month', 'may', 'false', 'story', 'siya', 'toni']",-1
1912,"['displeased', 'lion', 'may', 'take', 'opportunity', 'learn', 'window', 'linux', 'poke', 'eye']",-1
