,text,emotion
2481,"['really', 'need', 'sort', 'shit', 'defender', 'attacker', 'stone', 'berahino', 'kane', 'may', 'best', 'yet', 'would', 'take']",-1
2482,"['congrats', 'taking', 'nearest', 'pin', 'th', 'hole', 'younger', 'member', 'xmas', 'twilight']",0
2483,"['saw', 'stream', 'panther', 'v', 'packer', 'game', 'sunday']",1
2484,"['condole', 'passing', 'lee', 'soo', 'mans', 'wife', 'cancer', 'th', 'september']",0
2485,"['year', 'milln', 'remain', 'care', 'peaceful', 'productive', 'give', 'home', 'back']",1
2486,"['playing', 'minecraft', 'friend']",1
2487,"['suck', 'live', 'world', 'sharknado', 'start', 'th', 'sequel', 'cant', 'get', 'tron', 'dredd']",-1
2488,"['barely', 'ira', 'tally', 'england', 'tolerance', 'high', 'death', 'skyhigh', 'march', 'whitehall']",-1
2489,"['top', 'story', 'wikileaks', 'twitter', 'release', 'file', 'see']",0
2490,"['iran', 'got', 'carrot', 'need', 'wary', 'stick', 'iran', 'may', 'howl', 'sanction', 'need', 'available']",-1
2491,"['yep', 'saw', 'right', 'israel', 'clear', 'eastern', 'sky', 'west', 'sun', 'wa', 'horizon', 'blazing', 'sunset']",0
2492,"['get', 'nd', 'hand', 'embarrassment', 'thinking', 'niall', 'viva', 'la', 'vida', 'daily', 'basis']",-1
2493,"['ben', 'carsons', 'mannequin', 'challenge', 'enters', 'th', 'month']",0
2494,"['goodnight', 'bot', 'tomorrow', 'remember', 'park', 'uc', 'mobo', 'twitter', 'chat', 'uc', 'david', 'letterman', 'good', 'day', 'bot']",1
2495,"['sharknado', 'tomorrow', 'excited', 'aint', 'living', 'right']",1
2496,"['white', 'pride', 'goeth', 'fall', 'altrightists', 'turn', 'hail', 'trump', 'video']",-1
2497,"['ps', 'tomorrow', 'gonna', 'miss', 'xb', 'squad']",0
2498,"['entered', 'cape', 'argus', 'pick', 'n', 'pay', 'cycle', 'tour', 'happening', 'sun', 'mar', 'got']",0
2499,"['creativity', 'exist', 'movie', 'tv', 'show', 'keep', 'getting', 'made', 'wait', 'til', 'zac', 'efron', 'play', 'john', 'mcclain']",0
2500,"['ambiguous', 'french', 'chubby', 'teen', 'surrender', 'nazi', 'aryan', 'xxx']",-1
2501,"['wa', 'deplorable', 'say', 'least', 'dedicate', 'almost', 'page', 'yakub', 'ironically', 'mr', 'kalam', 'th', 'page', 'sad', 'day']",-1
2502,"['putin', 'look', 'like', 'got', 'worst', 'news', 'human', 'ever', 'could', 'get', 'like', 'got', 'wind', 'knocked']",-1
2503,"['us', 'amazing', 'see', 'success', 'thus', 'far', 'early', 'udofia', 'uc', 'considering', 'marshall', 'uc', 'etc', 'stifled', 'lorenzo', 'brown', 'thursday', 'night']",1
2504,"['rd', 'gen', 'ipad', 'retina', 'display', 'worth', 'lot', 'money', 'especially', 'amazon', 'macdailynews', 'macdailynews']",0
2505,"['terrible', 'news', 'need', 'pray', 'melania', 'trump']",-1
2506,"['cant', 'believe', 'saw', 'ed', 'sheeran', 'front', 'fucking', 'row', 'fucking', 'red', 'rock', 'nd', 'night', 'snuck', 'saw', 'th', 'row']",1
2507,"['rd', 'day', 'eid', 'ul', 'fitar', 'wa', 'worst', 'day', 'ever', 'day', 'always', 'remember', 'black', 'day', 'life']",-1
2508,"['iherd', 'jboogie', 'coming', 'nitemoves', 'foam', 'party', 'know', 'go', 'dine', 'around', 'september', 'nd', 'saturday', 'fm', 'nitemoves', 'leggo']",0
2509,"['excited', 'part', 'battle', 'big', 'brother', 'v', 'little', 'brother', 'tomorrow', 'afternoon', 'going', 'fun', 'call', 'sheet', 'loaded', 'ready', 'go']",1
2510,"['austin', 'armacost', 'confirmed', 'big', 'brother', 'mirror', 'ha', 'revealed', 'austin', 'wa', 'running', 'january']",1
2511,"['listening', 'bad', 'blood', 'remix', 'kendrick', 'lamar', 'may', 'old', 'thats', 'ok', 'hell', 'acronym', 'stand']",-1
2512,"['think', 'yougov', 'need', 'treated', 'caution', 'rougue', 'indyref', 'poll', 'labour', 'ahead', 'upto', 'thursday']",-1
2513,"['monday', 'favorite', 'day', 'week', 'get', 'size', 'iced', 'coffee', 'dunkin']",1
2514,"['st', 'patrick', 'day', 'u', 'guy', 'mind', 'st', 'last', 'long', 'hear', 'amazin', 'm']",1
2515,"['attention', 'directioners', 'beliebers', 'posting', 'picture', 'tomorrow', 'ull', 'replay', 'video', 'day']",-1
2516,"['sunday', 'city', 'nightclub', 'toronto', 'last', 'night', 'open', 'club', 'gonna', 'ram', 'see']",1
2517,"['sanchez', 'ha', 'lil', 'jake', 'plummer', 'like', 'kid', 'nothing', 'like', 'throwing', 'triple', 'coverage', 'rd', 'holmes', 'catch']",1
2518,"['learned', 'brexit', 'first', 'trump', 'win', 'italian', 'realised', 'whats', 'stake', 'world', 'awakens']",0
2519,"['murray', 'cant', 'happy', 'tiebreak', 'esp', 'need', 'better', 'match']",-1
2520,"['see', 'paul', 'mccartney', 'perform', 'theres', 'chance', 'may', 'bring', 'kanye', 'miss', 'weeknd']",0
2521,"['offseason', 'award', 'topic', 'drive', 'everybody', 'mad', 'latest', 'wind']",0
2522,"['want', 'bandwagon', 'go', 'ahead', 'david', 'price', 'start', 'tomorrow']",0
2523,"['yes', 'death', 'innocent', 'civilian', 'major', 'reason', 'people', 'join', 'isi', 'bloody', 'sunday', 'ira']",-1
2524,"['going', 'bed', 'cant', 'wait', 'see', 'antihetero', 'male', 'campaign', 'magic', 'mike', 'xxl', 'apparently', 'leading', 'tomorrow', 'goodnight']",1
2525,"['evidence', 'wa', 'given', 'understanding', 'criminal', 'charge', 'would', 'result', 'ira', 'fired', 'st', 'try', 'find', 'proof', 'dare']",-1
2526,"['think', 'um', 'gonna', 'maccyd', 'breakfast', 'way', 'spur', 'tomorrow']",1
2527,"['liberal', 'brain', 'would', 'focus', 'midterm', 'election', 'move', 'forward', 'lose', 'everything']",-1
2528,"['imagine', 'sat', 'next', 'caitlyn', 'jenner', 'like', 'restaurant', 'id', 'die']",0
2529,"['rick', 'santorum', 'doma', 'constitutional', 'st', 'amendment', 'protects', 'religious', 'freedom', 'force', 'government', 'discriminate', 'gay']",-1
2530,"['critical', 'fleetwood', 'mac', 'may', 'little', 'bias', 'edited', 'thing', 'theory']",-1
2531,"['hello', 'may', 'ask', 'get', 'set', 'castle']",0
2532,"['hell', 'never', 'win', 'ring', 'dak', 'never', 'win', 'ring', 'lmaooo', 'tony', 'romo', 'well']",-1
2533,"['busy', 'week', 'u', 'th', 'th', 'n', 'noah', 'kl', 'live', 'th', 'u', 'comin']",0
2534,"['excited', 'share', 'instagram', 'brings', 'app', 'ipad', 'redesigns', 'iwatch', 'november']",1
2535,"['victoria', 'want', 'see', 'janet', 'jackson', 'saturday', 'thanks', 'friend', 'revolution', 'auto', 'group']",1
2536,"['listening', 'elvis', 'presley', 'may', 'something', 'rock', 'roll']",1
2537,"['friday', 'night', 'im', 'learning', 'oracle', 'sql', 'developer', 'sort', 'daniel', 'getting', 'drunk']",-1
2538,"['member', 'monday', 'prelim', 'v', 'crow', 'am', 'pm', 'tomorrow', 'ticketek', 'ticket', 'per', 'barcode', 'max', 'transaction']",0
2539,"['droidlife', 'additional', 'confirmation', 'droid', 'bionic', 'september']",0
2540,"['tomorrow', 'start', 'catching', 'hannibal', 'got', 'ep', 's', 'stop', 'ready', 'ride', 'wa', 'gonna']",1
2541,"['think', 'juncture', 'may', 'like', 'queen', 'stone', 'age', 'like', 'nirvana', 'tending', 'bar', 'tonight', 'like', 'discus']",0
2542,"['kinda', 'funny', 'donald', 'trump', 'hook', 'big', 'beautiful', 'wall', 'along', 'mexican', 'border']",-1
2543,"['knew', 'wed', 'make', 'compelling', 'melania', 'speech', 'generator', 'brexit', 'trump', 'orlando', 'shooting', 'truth']",0
2544,"['im', 'fiending', 'satisfy', 'potter', 'fix', 'seeing', 'fantastic', 'beast', 'find', 'weekend']",1
2545,"['neither', 'confirm', 'deny', 'may', 'may', 'singing', 'u', 'beautiful', 'day', 'working', 'tonight']",0
2546,"['asad', 'umar', 'zubair', 'umar', 'th', 'hour', 'waseem', 'badami', 'candid', 'eid', 'interview', 'interesting']",1
2547,"['tomorrow', 'google', 'play', 'change', 'deal', 'w', 'digital', 'tax', 'norway', 'morocco', 'albania']",0
2548,"['tony', 'blair', 'said', 'god', 'judge', 'iraq', 'heres', 'another', 'biblical', 'truism', 'tony', 'reap', 'sow']",-1
2549,"['rethinking', 'generalization', 'deep', 'learning']",0
2550,"['love', 'grateful', 'dead', 'love', 'weed', 'making', 'sure', 'know']",1
2551,"['j', 'cole', 'verse', 'black', 'friday', 'wa', 'kinda', 'disappointing', 'kendrick', 'killed']",-1
2552,"['attention', 'mother', 'fucker', 'selling', 'two', 'kanye', 'west', 'ticket', 'th', 'september', 'hollywood', 'bowl', 'dm', 'info']",-1
2553,"['icymi', 'afhs', 'labor', 'day', 'sale', 'ha', 'extended', 'wait', 'absolutely', 'end', 'monday']",1
2554,"['wonder', 'many', 'kid', 'tomorrow', 'night', 'thor', 'hat']",0
2555,"['imagine', 'zayn', 'come', 'nd', 'part', 'cfmf']",0
2556,"['could', 'theresa', 'may', 'george', 'osborne', 'think']",0
2557,"['kafir', 'need', 'understand', 'every', 'muslim', 'whichever', 'sect', 'may', 'belong', 'ambassador', 'islam', 'defend']",0
2558,"['pop', 'bottle', 'make', 'love', 'thug', 'passion', 'red', 'bottom', 'mon', 'claire', 'high', 'fashion']",1
2559,"['thank', 'uc', 'much', 'appreciated', 'uc', 'hoping', 'deliever', 'great', 'football', 'tweet', 'good', 'banter', 'uc', 'shame', 'tuesday', 'uc', 'like', 'sunderland']",1
2560,"['stud', 'terkel', 'bob', 'dylan', 'radio', 'song', 'hard', 'rain', 'gonna', 'fall', 'think', 'ones', 'gonna', 'classic']",1
2561,"['may', 'obama', 'ha', 'gotten', 'u', 'one', 'hell', 'mess', 'make', 'worse', 'daily', 'failed', 'policy', 'kumbaya']",-1
2562,"['trust', 'new', 'kurt', 'cobain', 'album', 'november', 'brett', 'morgen', 'director', 'recent', 'kurt', 'cobain', 'docum']",-1
2563,"['yalls', 'social', 'security', 'number', 'know', 'keep', 'safe', 'yall', 'case', 'yall', 'forget']",-1
2564,"['brian', 'kelly', 'little', 'dance', 'sideline', 'fuller', 'dropped', 'rd', 'pas', 'wouldve', 'big', 'gain']",0
2565,"['mondays', 'episode', 'hulk', 'hogan', 'boob', 'dl', 'guest', 'take', 'listen', 'shit']",0
2566,"['may', 'ask', 'ant', 'antman', 'agree', 'work', 'human', 'willingly', 'otherwise', 'would', 'horrible']",-1
2567,"['miss', 'sarah', 'g', 'live', 'last', 'sunday', 'watch', 'later']",-1
2568,"['kardashian', 'meme', 'take', 'twitter', 'kanye', 'west', 'announces', 'presidency', 'run', 'clear', 'yet']",0
2569,"['natures', 'cloud', 'went', 'head', 'head', 'amazon', 'microsoft', 'sunday']",0
2570,"['seems', 'like', 'white', 'supremacist', 'extreme', 'rightist', 'predominantly', 'christian', 'candidate', 'dominating', 'government', 'globally']",-1
2571,"['thought', 'nursing', 'wa', 'going', 'profession', 'cannot', 'replaced', 'robot', 'machine']",-1
2572,"['cmon', 'chelsea', 'even', 'bilbao', 'handle', 'united', 'u', 'r', 'able', 'handle', 'pls']",1
2573,"['color', 'widely', 'associated', 'hulk', 'hogan', 'red', 'yellow', 'black', 'white', 'famous', 'line', 'antiracism', 'sunday', 'school', 'song']",0
2574,"['going', 'clean', 'emmy']",0
2575,"['think', 'google', 'possibly', 'buying', 'twitter', 'especially', 'collapse', 'google']",0
2576,"['day', 'vintagenow', 'want', 'raise', 'bundle', 'safe', 'house', 'woman', 'support', 'u', 'attending', 'ct', 'th']",1
2577,"['neymar', 'jr', 'lead', 'assist', 'seven', 'far', 'weve', 'got', 'plenty', 'stats', 'came']",0
2578,"['interview', 'monday', 'uc', 'call', 'back', 'tomorrow', 'uc', 'van', 'really', 'interested', 'ut', 'know', 'guy', 'say', 'us', 'hard', 'get', 'job']",0
2579,"['remember', 'wa', 'like', 'leaked', 'st', 'made', 'new', 'one', 'careless', 'world']",0
2580,"['probably', 'going', 'walk', 'around', 'naked', 'tomorrow']",0
2581,"['please', 'justin', 'follow', 'hope', 'everyday', 'je', 'uaime', 'wait', 'see', 'u', 'paris', 'st', 'time', 'je', 'uaime']",1
2582,"['got', 'bit', 'sun', 'today', 'cant', 'wait', 'tan', 'tan', 'tan', 'nz', 'weather', 'love']",1
2583,"['got', 'new', 'job', 'ill', 'b', 'leaving', 'ohio', 'june', 'th']",1
2584,"['others', 'roger', 'ailes', 'advance', 'career', 'back', 'stab', 'later']",-1
2585,"['hocking', 'hill', 'yoga', 'studio', 'great', 'explore', 'yoga', 'class', 'winery', 'tonight', 'next', 'class', 'thursday', 'pm']",1
2586,"['cause', 'agent', 'say', 'wanna', 'continue', 'adidas', 'go', 'office', 'monday', 'pm', 'day', 'go', 'alr', 'ask', 'quick']",0
2587,"['force', 'wa', 'jeb', 'bush', 'tried', 'get', 'social']",-1
2588,"['dana', 'white', 'ontitle', 'shot', 'hell', 'get', 'whatever', 'wantscustom', 'clothing', 'link', 'gt', 'h']",0
2589,"['th', 'amendment', 'also', 'attack', 'one', 'chose', 'oh', 'yeah', 'scotus', 'ruled']",-1
2590,"['really', 'sat', 'watched', 'bad', 'blood', 'music', 'video', 'becos', 'found', 'gf', 'wa']",1
2591,"['reason', 'shdnt', 'discus', 'religion', 'may', 'make', 'u', 'hate', 'pak', 'made', 'u', 'hate', 'islam', 'bigger', 'sin']",-1
2592,"['prince', 'george', 'join', 'campaign']",0
2593,"['rd', 'attempt', 'think', 'lpc', 'hold', 'view', 'regarding', 'israel', 'difficult', 'question']",0
2594,"['excited', 'prefashion', 'night', 'drink', 'pipa', 'tomorrow', 'night', 'homepolish', 'designer', 'first', 'many']",1
2595,"['managed', 'go', 'entire', 'weekend', 'including', 'labor', 'day', 'tuesday', 'without', 'seeing', 'highlight', 'ruined']",1
2596,"['stand', 'share']",1
2597,"['nd', 'show', 'last', 'night', 'public', 'television', 'fairfax', 'va', 'thank', 'mike', 'donny', 'dave', 'herbert']",1
2598,"['meeting', 'pelosi', 'shumer', 'others', 'dems', 'including', 'hillary', 'jill', 'stein']",-1
2599,"['coming', 'back', 'orlando', 'stadium', 'sunday', 'might', 'catch', 'second', 'half', 'home', 'fan', 'watch', 'keg', 'filly']",0
2600,"['icc', 'announces', 'team', 'wcl', 'division', 'international', 'cricket', 'council', 'icc', 'thursday', 'announced', 'six', 'squ']",0
2601,"['first', 'one', 'grab', 'moto', 'g', 'rd', 'gen', 'visit', 'earn', 'point', 'shop']",0
2602,"['europe', 'aa', 'price', 'may', 'firm', 'asian', 'supply', 'uc', 'q', 'buyer', 'london', 'icis', 'buyer', 'european', 'acrylat']",0
2603,"['sebastians', 'going', 'hanging', 'shawn', 'october', 'better', 'take', 'lot', 'picture', 'together']",1
2604,"['im', 'missing', 'finale', 'pride', 'parade', 'cant', 'wait', 'watch', 'tomorrow', 'morning']",0
2605,"['us', 'invited', 'ash', 'may', 'go', 'want', 'ash', 'ae', 'helped', 'mine', 'stuff']",-1
2606,"['mets', 'get', 'david', 'wright', 'back', 'tonight', 'nats', 'fan', 'know', 'thats', 'automatically', 'good', 'thing', 'mets']",-1
2607,"['watched', 'scrub', 'last', 'night', 'comedy', 'central', 'totaly', 'love', 'scrub', 'best', 'tv', 'show', 'ever']",1
2608,"['going', 'see', 'kendrick', 'lamar', 'jan']",1
2609,"['bad', 'hombre', 'nasty', 'womentrumpinator', 'v', 'killary', 'rap', 'battlehttps']",-1
2610,"['tiffany', 'one', 'mc', 'along', 'cnblue', 'us', 'yonghwa', 'beast', 'us', 'gikwang', 'sb', 'kpop', 'super', 'concert', 'november']",0
2611,"['know', 'dunkin', 'problem', 'girl', 'hand', 'thing', 'say', 'see', 'tomorrow']",-1
2612,"['missing', 'cut', 'thurs', 'pres', 'debate', 'rick', 'perry', 'rick', 'santorum', 'bobby', 'jindal', 'carly', 'fiorina', 'lindsey', 'graham', 'jim', 'gilmore', 'george', 'pataki']",0
2613,"['bad', 'declaring', 'ally', 'russia', 'time', 'high', 'eastwest', 'tension']",-1
2614,"['really', 'feeling', 'new', 'season', 'american', 'horror', 'story', 'st', 'season', 'legit', 'went', 'downhill']",-1
2615,"['honey', 'badger', 'jordan', 'jefferson', 'got', 'arrested', 'pot', 'possession', 'rd', 'time', 'us', 'good']",-1
2616,"['guy', 'sky', 'vine', 'flying', 'around', 'twitter', 'eiffel', 'tower', 'going', 'dark', 'january', 'charlie', 'hebdo', 'different', 'horrendous', 'tragedy']",-1
2617,"['happy', 'veteran', 'day', 'may', 'god', 'continue', 'bless', 'current', 'former', 'vet', 'thank', 'done']",1
2618,"['miss', 'tooo', 'need', 'come', 'bg', 'th', 'throwing', 'joe', 'surprise', 'birthday', 'party', 'bring', 'whoever']",1
2619,"['feel', 'like', 'us', 'january', 'school', 'started', 'also', 'suddenly', 'excited', 'chinese', 'new', 'year', 'hahaha']",1
2620,"['great', 'job', 'done', 'movie', 'career', 'one', 'best', 'actor', 'next', 'chuck', 'norris', 'close', 'nd']",1
2621,"['ihop', 'ha', 'short', 'stack', 'tomorrow', 'finna', 'fuck']",1
2622,"['floyd', 'mayweather', 'buy', 'st', 'row', 'beat', 'hell', 'berto', 'berto', 'buy', 'st', 'row', 'judge', 'sent', 'floyd', 'jail']",-1
2623,"['kris', 'bryant', 'tie', 'game', 'opposite', 'field', 'homer', 'th']",0
2624,"['b', 'texted', 'told', 'mom', 'went', 'see', 'magic', 'mike', 'xxl', 'loved', 'st', 'one', 'hated']",-1
2625,"['terrorist', 'group', 'meeting', 'others']",-1
2626,"['oil', 'comp', 'poisoned', 'cas', 'lower', 'central', 'valley', 'water', 'fracking', 'pipe', 'perfect', 'need', 'repair']",-1
2627,"['next', 'october', 'rd', 'want', 'come', 'disney', 'world']",1
2628,"['oh', 'god', 'thtas', 'okay', 'tho', 'milan', 'may', 'nag', 'lot', 'ha', 'big', 'heart', 'leave', 'alejandro', 'nowhere', 'go']",1
2629,"['mark', 'martin', 'qualifies', 'rd', 'charlotte', 'giddy', 'racing', 'still', 'say', 'stop', 'racing', 'still', 'compete']",0
2630,"['ha', 'closely', 'followed', 'saakashvilis', 'attempt', 'reform', 'ukraines', 'odesa', 'region', 'watch', 'interview']",0
2631,"['going', 'back', 'school', 'monday', 'gonna', 'get', 'threw', 'listening', 'shawn', 'day']",0
2632,"['sad', 'see', 'today', 'work', 'nebraska', 'man', 'ill', 'see', 'get', 'back']",-1
2633,"['fatty', 'kim', 'third', 'say', 'chinese', 'public']",-1
2634,"['ima', 'hit', 'u', 'tomorrow', 'aye', 'still', 'laugh', 'ufc', 'beer', 'pong', 'u', 'garage', 'az', 'lolll']",0
2635,"['zac', 'brown', 'band', 'playing', 'citi', 'field', 'big', 'deal', 'may', 'able', 'tell']",0
2636,"['red', 'team', 'plate', 'top', 'st', 'rbi', 'double']",1
2637,"['im', 'dunkin', 'waiting', 'car', 'get', 'inspected', 'im', 'pretty', 'sure', 'el', 'chapos', 'friend', 'sat', 'either', 'side']",1
2638,"['ima', 'night', 'one', 'first', 'get', 'carter', 'iv', 'itunes']",1
2639,"['seriously', 'forcing', 'u', 'always', 'track', 'customer', 'app', 'doe', 'work', 'dea']",-1
2640,"['get', 'ur', 'excuse', 'early', 'lol', 'cant', 'see', 'u', 'beating', 'west', 'ham', 'sat', 'howard', 'webb', 'loan', 'hammer', 'game']",-1
2641,"['follow', 'top', 'kim', 'kardashian', 'story', 'dec', 'topical', 'page']",0
2642,"['ooops', 'theres', 'onsale', 'vamp', 'sat', 'nov', 'presale', 'weve', 'updated', 'website', 'sorry', 'confusion']",0
2643,"['whos', 'michael', 'moore', 'roger', 'moores', 'ugly', 'kid', 'brother', 'look', 'like', 'half', 'bullfrog', 'half', 'baked']",-1
2644,"['ill', 'stuck', 'charleston', 'day', 'tomorrow', 'whos', 'fucking']",-1
2645,"['white', 'supremacist', 'get', 'emotional', 'call', 'nd', 'holocaust']",-1
2646,"['multiple', 'crash', 'zoom', 'bigfoots', 'cock', 'leonard', 'cohens', 'hallelujah', 'play', 'thats', 'whole', 'screenplay', 'far']",0
2647,"['way', 'underestimate', 'madness', 'cynicism', 'frank', 'open', 'loathing', 'country', 'characterizes', 'todays', 'republican']",-1
2648,"['last', 'night', 'unfollowed', 'anyone', 'hating', 'kanye', 'nicki', 'may', 'remove', 'life', 'goodbye']",-1
2649,"['miss', 'omg', 'go', 'fair', 'next', 'friday']",1
2650,"['former', 'soldier', 'arrested', 'bloody', 'sunday', 'disgusting', 'ira', 'like', 'adam', 'etc', 'arrested']",-1
2651,"['zac', 'brown', 'may', 'one', 'country', 'singer', 'make', 'cry']",1
2652,"['randy', 'orton', 'fucking', 'truth', 'nd', 'favorite', 'wrestler', 'behind', 'cena']",1
2653,"['threw', 'st', 'pitch', 'tonight', 'david', 'wright', 'wa', 'nice', 'sign']",1
2654,"['even', 'petition', 'hearing', 'someone', 'say', 'tomorrow', 'yakub', 'get', 'fair', 'trial']",-1
2655,"['realised', 'trip', 'simmons', 'skye', 'may', 'coulson', 'woulda', 'made', 'girl', 'boy', 'got', 'rid', 'jemma', 'brought', 'fitz', 'back']",0
2656,"['muhammad', 'ali', 'cry', 'friend', 'cosell', 'passing', 'powerful', 'footage']",1
2657,"['sunday', 'pride', 'paradeby', 'look', 'face', 'justin', 'wa', 'ready']",0
2658,"['baby', 'girl', 'ha', 'changed', 'much', 'seems', 'like', 'yesterday', 'wa', 'year', 'old']",1
2659,"['liked', 'video', 'd', 'printing', 'fully', 'functional', 'platform', 'jack']",1
2660,"['end', 'rick', 'perry', 'taught', 'anything', 'may', 'well', 'campaign', 'way', 'federal']",-1
2661,"['nd', 'consecutive', 'year', 'nike', 'release', 'new', 'lunar', 'force', 'sneaker']",1
2662,"['red', 'sox', 'may', 'last', 'place', 'division', 'least', 'still', 'best', 'last', 'place', 'team']",1
2663,"['every', 'time', 'see', 'runner', 'slide', 'st', 'see', 'kenny', 'lofton', 'laying', 'ground', 'arm', 'limp', 'like', 'dead', 'fish']",-1
2664,"['people', 'wearing', 'pink', 'tomorrow', 'gonna', 'like', 'wearing', 'green', 'st', 'patricks', 'day']",-1
2665,"['theres', 'lot', 'weekend', 'polish', 'festival', 'taste', 'melbourne']",1
2666,"['tried', 'let', 'know', 'got', 'message', 'lookout', 'mikasa', 'saturday']",1
2667,"['semis', 'ucl', 'sick', 'milan', 'psv', 'nd', 'leg', 'wa', 'nasty']",-1
2668,"['watched', 'sharknado', 'today', 'watching', 'nd', 'one']",0
2669,"['maybe', 'uphd', 'introduce', 'income', 'protection', 'member', 'first', 'time', 'ha', 'stalled', 'payroll']",-1
2670,"['brendan', 'ryan', 'dodger', 'w', 'david', 'price', 'opposing', 'pitcher', 'purposely', 'swung', 'fastball', 'w', 'st', 'rd']",0
2671,"['trump', 'fan', 'note', 'tweet', 'january', 'date', 'charlie', 'hebdo', 'shooting']",-1
2672,"['agitates', 'dumb', 'thing', 'oracle', 'doe', 'change', 'behavior', 'program', 'change', 'error', 'checking']",-1
2673,"['drive', 'pope', 'saturday', 'kill']",-1
2674,"['setting', 'gonna', 'finally', 'watch', 'jurassic', 'park', 'blu', 'ray', 'thats', 'sat', 'alone', 'week', 'hahaha']",1
2675,"['happy', 'monday', 'hoping', 'help', 'shake', 'monday', 'blue', 'sexy', 'chris', 'evans']",1
2676,"['one', 'diary', 'reindeers', 'coming', 'garden', 'centre', 'saturday', 'th', 'december']",0
2677,"['prime', 'knob', 'cheese', 'sat', 'next', 'tube', 'talking', 'extra', 'loudly', 'phone', 'new', 'show', 'hes', 'pitching', 'bbc', 'jog']",-1
2678,"['first', 'cast', 'pic', 'new', 'season', 'human', 'us', 'excited', 'january', 'th']",0
2679,"['altright', 'mean', 'racial', 'supremacist', 'disavow', 'condemn', 'well', 'theyre', 'better', 'blm', 'scum']",1
2680,"['ok', 'imma', 'sleep', 'goodnight', 'good', 'thursday', 'hate', 'thursday', 'thursday', 'used', 'thors', 'day', 'thats', 'cool', 'almost', 'friday']",1
2681,"['work', 'summersville', 'beckey', 'wv', 'next', 'day', 'back', 'home', 'thur', 'evening']",0
2682,"['turkey', 'shareholder', 'investigated', 'tie']",0
2683,"['good', 'morning', 'yuki', 'oh', 'like', 'name', 'doe', 'mean', 'snow', 'riko', 'real', 'name', 'ive', 'chose', 'like', 'japan']",1
2684,"['big', 'fan', 'work', 'star', 'trek', 'threshold', 'fresh', 'hell', 'alpha', 'etc', 'may', 'meet', 'person', 'dstl', 'yay', 'rock']",1
2685,"['comey', 'letter', 'swung', 'public', 'opinion', 'would', 'cost', 'election', 'voter', 'suppression']",0
2686,"['danny', 'elfman', 'john', 'williams', 'walter', 'murphy', 'died', 'tomorrow', 'would', 'write', 'film', 'score', 'hollywood']",-1
2687,"['good', 'morning', 'come', 'north', 'plant', 'city', 'show', 'nov', 'th', 'show']",1
2688,"['ull', 'american', 'woman', 'surrey', 'fair', 'sunday', 'cobham', 'sample', 'pumpkin', 'pie', 'see']",1
2689,"['well', 'one', 'amazon', 'prime', 'fiasco', 'later', 'stuff', 'game', 'friday', 'guaranteed', 'thursday', 'im', 'counting', 'u', 'amazon']",-1
2690,"['spent', 'cold', 'weekend', 'dakota', 'access', 'report', 'spiritual', 'heart', 'story']",0
2691,"['really', 'feeling', 'littlebigplanet', 'im', 'gonna', 'rebuy', 'ps', 'tomorrow', 'super', 'cheap', 'transfer', 'stuff']",1
2692,"['ethic', 'nielsen', 'rating', 'wa', 'already', 'episode', 'thinking', 'running', 'man']",0
2693,"['hark', 'sound', 'hear', 'could', 'distant', 'crashing', 'thunder', 'herald', 'thors', 'day', 'thursday']",0
2694,"['began', 'early', 'may', 'allah', 'bless', 'soul', 'forever', 'good', 'deed']",1
2695,"['yup', 'great', 'quote', 'w', 'sin', 'cast', 'st', 'stone', 'racist', 'hulk', 'hogan', 'rant', 'wwe', 'gawker', 'u']",-1
2696,"['super', 'eagle', 'coach', 'sunday', 'oliseh', 'say', 'magician', 'lol', 'head', 'coach', 'super', 'eagle', 'sunday']",0
2697,"['happy', 'birthday', 'george', 'cutie', 'royal', 'celebrate', 'prince', 'georges', 'nd', 'birthday', 'via']",1
2698,"['oakland', 'police', 'fire', 'breaking', 'violent', 'antitrump', 'riot', 'via']",-1
2699,"['may', 'say', 'lighting', 'sharknado', 'could', 'use', 'little', 'work']",-1
2700,"['austin', 'river', 'overrated', 'ut', 'see', 'came', 'st', 'round']",-1
2701,"['literally', 'planning', 'go', 'movie', 'see', 'dell', 'commercial', 'scream', 'jack', 'jack', 'buy', 'calibraska', 'th']",1
2702,"['big', 'fan', 'would', 'love', 'v', 'aw', 'ps', 'th', 'prestige', 'th', 'master', 'prestige', 'pretty', 'skilled']",1
2703,"['techie', 'religious', 'retreat', 'christian', 'sure', 'fun', 'sure', 'feel', 'bunch', 'stuff', 'theres', 'work', 'tomorrow']",1
2704,"['may', 'right', 'however', 'lincoln', 'listen', 'scotus', 'said', 'black', 'people', 'human']",0
2705,"['another', 'example', 'david', 'cameron', 'campaigning', 'one', 'thin', 'exact', 'opposite']",-1
2706,"['sunday', 'night', 'football', 'denver', 'bronco', 'defeated', 'new', 'orleans', 'saint']",0
2707,"['im', 'saying', 'hold', 'private', 'area', 'tho', 'lol', 'gone', 'worldstarhiphop', 'tomorrow']",0
2708,"['ill', 'go', 'possible', 'way', 'could', 'get', 'milan', 'th', 'october', 'shell', 'probably', 'start', 'laughing', 'lol']",0
2709,"['competition', 'car', 'nov']",0
2710,"['george', 'osborne', 'got', 'away', 'big', 'lie', 'brace', 'real', 'cut']",-1
