,text,emotion
1820,"['work', 'almost', 'over', 'with', 'then', 'these', 'negro', 'won', '\\', 'u2019t', 'see', 'my', 'face', 'till', 'monday', 'night', '!']",-1
1821,"['@user', 'how', 'many', 'of', 'them', 'voted', 'for', 'national', 'who', 'support', 'mining', 'and', 'fracking', '?', '!', '!', 'and', 'will', 'again', 'regardless', '!', '!', '?', '#idiots']",-1
1822,"['@user', ""i'm"", 'despising', 'big', 'medium', '.', '2nite', ""'"", 's', 'chris', 'matthew', 'way', 'too', 'jocular', 'about', 'trump', 'and', 'creepy', 'cabinet', '.', 'not', 'a', 'fighter', 'in', 'the', 'bunch', '.']",1
1823,"['c', '\\', 'u2019mon', 'y', '\\', 'u2019all', '.', 'taylor', 'won', 'that', 'award', 'more', 'than', 'once', 'already', '.', 'the', 'fact', 'that', 'blake', 'got', 'it', 'this', 'time', 'shouldn', '\\', 'u2019t', 'really', 'piss', 'any', 'of', 'you', 'off', '.']",-1
1824,"['if', 'i', 'feel', 'even', 'worse', 'tomorrow', 'for', 'my', 'chem', 'exam', ',', ""i'm"", 'going', 'to', 'be', 'sooo', 'mad']",-1
1825,"['what', '?', 'in', 'nazi', 'germany', '?', '!', 'no', '!']",-1
1826,"[':', 'kendrick', 'lamar', '-', 'black', 'friday', '(', 'audio', ')', 'via', '@user', 'best', 'rapper', 'in', 'the', 'game']",1
1827,"['@user', 'what', 'are', 'your', 'thought', 'on', '#gerrymandering', '?', 'great', 'way', 'to', 'fix', 'washington', 'and', '#draintheswamp', 'is', 'to', 'get', 'rid', 'of', 'it', '!', '#maga']",1
1828,"['@user', '@user', 'yeah', ',', 'ok', 'man', '.', ""he's"", 'got', 'more', 'knowledge', 'than', 'you', 'ever', 'will', '.', 'if', 'he', 'tried', 'to', 'get', 'the', 'popular', 'vote', ',', 'he', ""would've"", '.']",-1
1829,"['#what', 'are', 'all', 'the', 'different', 'sex', 'position', 'ashley', 'graham', 'sex', 'fuck', 'sexy', 'mom']",1
1830,"['the', 'irish', 'worker', ""'"", 'party', 'had', 'close', 'tie', 'to', 'the', 'official', 'ira', 'and', 'may', 'have', 'helped', 'to', 'disseminate', 'nk-made', 'u', '.', 's', 'counterfeit', '$', '$', '$', 'in', 'europe', '.']",1
1831,"['@user', 'not', 'the', 'right', 'place', 'but', 'jew', 'and', 'israel', 'are', 'not', 'the', 'same', ',', 'also', 'isi', 'and', 'arab', 'and', 'muslim', ',', 'may', 'be', 'one', 'day', 'you', 'will', 'know']",1
1832,"['happy', 'birthday', 'bernie', 'sander', 'you', 'may', 'be', 'the', 'best', 'presidential', 'candidate', 'but', 'i', 'see', 'right', 'through', 'u']",-1
1833,"['fail', ':', 'philly', 'daily', 'news', 'with', 'the', '2nd', 'worse', 'possible', 'frank', 'gifford', 'death', 'photo', 'v']",-1
1834,"['@user', ""that's"", 'good', '.', 'better', 'than', 'nothing', '.', 'thanks', '@user', 'for', 'giving', 'the', 'planned', 'parenthood', 'protest', 'some', 'coverage', 'on', 'saturday', '.']",1
1835,"['awkward', 'when', 'marni', 'in', 'halloweentown', 'completely', 'change', 'people', 'between', 'the', '3rd', 'and', '4th', 'movie', '#imsickandnothingison']",-1
1836,"['the', 'hateful', 'westboro', 'baptist', 'church', 'protested', ""friday's"", 'foo', 'fighter', 'concert', 'in', 'kansa', 'city', '. . .', 'and', 'the', 'band', '...']",-1
1837,"['@user', 'wooo', ',', 'getting', 'drunk', 'on', 'a', 'wednesday', 'night', 'with', 'jack', 'kemp', ',', 'basically', 'a', 'dream', 'come', 'true', '.']",1
1838,"['@user', 'i', 'had', 'an', 'amazing', 'time', 'in', 'june', '.', 'make', 'sure', 'you', 'visit', 'the', 'rolling', 'stone', '!', '!', '!']",1
1839,"['currently', 'downloading', 'the', 'saturday', 'night', 'fever', 'soundtrack', 'cause', 'the', 'bee', 'gee', 'are', 'the', 'fucking', 'shit']",-1
1840,"['#samdubose', 'rest', 'in', 'peace', '.', 'may', 'you', 'be', 'liberated', 'from', 'suffering', 'and', 'attain', 'complete', 'nirvana', '.', 'my', 'prayer', 'are', 'with', 'you', '.']",1
1841,"['ap', 'instagram', 'feed', 'from', '#mosuloffensive', '#cjtfoir']",1
1842,"['not', 'going', 'to', 'be', 'able', 'to', 'watch', 'tvd', 'live', '!', '!', '!', 'i', 'have', 'two', 'fucking', 'test', 'tomorrow', 'and', 'a', 'lit', 'homework', '.', 'fml']",-1
1843,"['kris', 'bryant', 'ground', 'out', 'to', '2nd', 'stranding', 'dexter', 'fowler', '90', 'foot', 'away', 'after', '5', 'the', '#cubs', 'trail', 'the', 'rockies', '5-1']",1
1844,"['watched', '5', 'minute', 'of', 'the', 'roast', 'of', 'justin', 'bieber', 'and', 'it', 'may', 'be', 'the', 'most', 'brutal', 'thing', ""i've"", 'seen']",-1
1845,"['i', 'saw', 'cowboy', 'and', 'alien', '...', 'ohmygawd', 'it', 'wa', 'so', 'stupid', '.', 'tomorrow', ""i'm"", 'seeing', 'the', 'help', 'which', 'i', 'hope', 'is', 'better', '.']",-1
1846,"['yeah', 'police', 'action', '#blacklivesmatter', ""that's"", 'your', 'problem', '.', 'not', 'the', '3,000', 'young', 'black', 'kid', 'gunned', 'down', '.', 'not', 'the', 'drug', '…']",-1
1847,"['ever', 'seen', 'the', 'huntsville', 'statue', 'of', 'sam', 'houston', '?', 'true', 'story', '-', 'on', 'a', 'road', 'trip', '\\', 'u002c', 'woke', 'up', 'and', 'thought', 'it', 'wa', '2nd', 'coming', '.']",1
1848,"['i', 'may', 'be', 'late', 'on', 'this', ',', 'but', 'the', 'qb', 'for', 'denver', 'look', 'like', 'the', 'dude', 'from', 'twilight', '.']",1
1849,"['10', 'medical', 'marijuana', 'industry', 'fact', '-', 'wmnews', 'ep', '.', '24']",-1
1850,"['tim', 'duncan', 'is', 'back', 'at', 'it', ',', 'once', 'absolutely', 'roasting', 'a', 'former', 'teammate', 'with', 'a', 'simple', 'texthttps', ':/', '/', 't.co/et1caxvttk']",-1
1851,"['with', 'the', 'news', 'that', 'apple', 'watch', 'sale', 'may', 'not', 'be', 'a', 'healthy', 'a', 'cupertino', 'claim', ',', 'we', 'look', 'at', 'how', 'the', 'number', 'stack', 'up']",-1
1852,"['#sallyfields', ""doesn't"", 'understand', 'the', 'electoral', 'college.instead', 'of', 'blabbing', 'about', 'your', 'stupid', 'opinion', 'of', 'pres', '.', 'trump', '.', 'go', 'to', 'prather', 'univ', '.']",-1
1853,"['dtn', 'cricket', ':', 'pattinson', 'may', 'be', 'saved', 'for', 'a', 'tour', 'ahead', 'of', 'ash', ':', 'james', 'pattinson', 'may', 'not', 'make', 'it', 'to', 'the', 'odi', 'tour', 'o', '...']",-1
1854,"['@user', 'i', 'go', 'to', 'church', 'every', 'sunday', 'since', 'i', 'wa', 'little', '.', 'i', '\\', 'u2019ve', 'sinned', '\\', 'u002c', 'but', 'idk', '.', 'young', 'life', 'is', 'great', 'but', 'they', 'have', 'the', 'wrong', 'idea', 'about']",-1
1855,"['seeing', 'a', 'you', 'have', 'to', 'be', 'apart', 'of', 'amazon', 'prime', 'to', 'watch', 'certain', 'show', ',', 'i', 'may', 'have', 'to', 'join', 'to', 'see', 'the', 'rest', 'of', 'the', 'man', 'in', 'the', 'high', 'castle', '.']",1
1856,"['it', 'is', 'so', 'hard', 'to', 'buy', 'paul', 'mccartney', 'ticket', 'for', 'when', 'he', 'come', 'to', 'buffalo', 'in', 'october', '.', ':/']",-1
1857,"['may', 'possibly', 'like', 'dream', 'high', '2', 'better', 'than', 'the', 'original', '!', '#gasp', '!']",1
1858,"['@user', 'i', 'just', 'read', 'a', 'tweet', 'about', 'a', 'woman', 'in', 'florida', 'who', 'voted', 'for', 'him', 'but', 'relies', 'on', 'obamacare', 'for', 'her', 'm', '..', 'and', 'she', 'hope', 'it', 'stay', 'the', 'same']",-1
1859,"[""what's"", 'the', 'theme', 'for', 'the', 'game', 'tomorrow', 'step', 'it', 'up', 'curtis']",1
1860,"['bobby', 'jindal', 'and', 'rick', 'perry', 'make', 'top', '#in', 'facebook', 'chatter', 'know', 'it', 'all', 'thursday', 's', 'top', 'story', 'at', 'nbc', 'news']",1
1861,"['please', 'fuck', 'me', 'hard', 'by', 'ricky', 'martin']",-1
1862,"['what', 'will', 'see', 'tomorrow', '?', '?', 'mad', 'face', '?', '?', 'bitter', 'face', '?', '?', 'screw', 'you', 'people', '..', ""we've"", 'paid', 'to', 'see', 'his', 'happy', 'smile', '!', '!']",-1
1863,"['rick', 'perry', 'tomorrow', 'morning', 'at', '8:', '15a', 'with', 'robert', 'rees', 'at', 'the', 'iowa', 'state', 'iowa', 'state', 'fair']",1
1864,"['this', 'rahul', 'gandhi', 'aka', 'raul', 'vinci', 'need', 'his', 'bag', 'checked', 'no', 'matter', 'where', 'he', 'go', '#interpol', 'may', 'find', 'some', 'goody', '!']",-1
1865,"['@user', 'new', 'harry', ',', 'louis', ',', 'niall', ',', 'and', 'liam', 'backstage', 'with', 'fan', 'at', '#otradetroit', '(', 'aug', '29', ',', '2015', ')', '.', '#70']",1
1866,"['tony', 'romo', '’', 's', 'black', 'friday', ':', 'no', '.', '9', 'jersey', 'dropping', 'in', 'price']",1
1867,"['murray', 'get', 'a', 'warning', 'for', 'racquet', 'abuse', 'then', 'proceeds', 'to', 'give', 'his', 'racquet', 'to', 'someone', 'in', 'the', 'crowd', '.', 'anderson', 'break', 'back', 'for', '*', '2-3', 'in', 'the', '3rd', '.']",1
1868,"['haha', '...', 'mum', 'gave', 'me', 'my', 'work', 'wage', 'for', 'tomorrow', 'for', 'ticketek', 'so', 'that', 'i', 'don', '\\', 'u2019t', 'go', 'to', 'work', '(', 'if', 'that', 'made', 'any', 'sense', ')', 'just', 'to', 'stay', 'home', '.', 'thanks']",1
1869,"['finally', 'watching', 'paper', 'town', 'tomorrow', ',', 'it', 'better', 'do', 'the', 'book', 'justice']",1
1870,"['@user', 'so', 'annoying', '>', '.', '<', 'may', 'read', 'the', 'birth', 'of', 'levi', 'only', 'a', 'lvl', '97', 'bos', 'though', 'a', 'mikasa', 'is', '98', 'bos', 'and', 'your', 'like', '99', 'bos', ';)']",1
1871,"['all', 'you', 'people', 'watching', 'sharknado', 'tomorrow', 'are', 'they', 'terrorist', 'hate', 'u', '.']",1
1872,"['@user', '@user', 'is', 'essentially', 'pocketing', 'money', 'from', 'retarded', 'brainwashed', 'liberal', '#recount2016']",-1
1873,"['hmmm', 'where', 'are', 'the', '#blacklivesmatter', 'when', 'matter', 'like', 'this', 'a', 'rise', '...', 'kid', 'are', 'a', 'disgrace', '!', '!']",-1
1874,"['if', 'real', ""madrid's"", 'appeal', 'to', 'uefa', 'and', 'lfp', 'for', 'the', 'de', 'gea', 'transfer', 'is', 'successful', ',', ""he'll"", 'join', 'them', 'tomorrow', '.', 'yikes', '.']",1
1875,"['you', 'guy', '!', '!', '!', '@user', '2nd', 'night', 'recording', 'in', 'la', 'for', ""'"", 'covered', ""'"", 'is', 'when', 'he', 'recorded', 'eight', 'song', 'with', 'kendrick', 'lamar', '.']",1
1876,"['@user', '@user', 'let', 'u', 'give', 'thanks', 'to', 'recount', 'and', 'the', 'end', 'of', 'the', 'alt-right', ""nazi's"", '...']",-1
1877,"['dr', 'jan', 'radio', '2ue', 'tonight', 'with', 'david', 'oldfield', 're', 'kevin', 'rudd', '\\', 'u2019s', 'sad', 'loss', 'of', 'family', 'cat', '.', 'pet', 'deserve', 'honouring', 'co', 'they', 'love', 'unconditionally', '.']",-1
1878,"['i', 'told', 'you', 'who', 'the', 'army', 'work', 'for', '.', 'the', 'pipe', 'line', 'aint', 'even', 'for', 'a', 'company', 'thats', 'in', 'america', '.', 'tpp', 'already', 'going', 'down', 'wit', 'our', 'military', 'on', 'call', '!']",-1
1879,"['temple', '\\', 'u002c', 'drexel', '\\', 'u002c', 'penn', '\\', 'u002c', 'ny', 'sd', '\\', 'u002c', 'state', 'of', 'nj', '-', 'closed', 'for', 'monday', 'and', 'tuesday', '.', 'philly', 'sd', '?', 'still', 'thinking', 'about', 'it', '.', '#thatmakessense', '#noitdoesnt']",-1
1880,"['@user', '@user', '@user', '@user', 'clinton', 'foundation', 'reminds', 'me', 'of', 'maharashtra', 'cm', ""antuley's"", 'foundation', 'in', '80', 'for', 'taking', 'bribe', '.']",-1
1881,"['this', 'is', 'great', '!']",-1
1882,"['#wallstreet', '’', 's', 'youngest', 'worker', 'aren', '’', 't', 'worried', '#robots', 'will', 'replace', 'them', '#fintech', '#ai']",1
1883,"['thursday', 'night', 'aren', '\\', 'u2019t', 'the', 'same', 'with', 'waterloo', 'road', '#thereisnothingontv']",-1
1884,"['joe', 'biden', 'sat', 'on', 'his', 'hand', 'all', 'this', 'time', 'never', 'disagreeing', 'with', 'o.too', 'late', 'joe', '.', 'u', 'blew', 'it', '.']",-1
1885,"['@user', 'so', 'speaks', 'the', '""', 'soulless', 'zombie', '""', 'who', 'fails', 'to', 'grasp', 'the', 'scotus', 'decision', 'wa', 'based', 'on', 'the', '14th', 'amendment', '#tcot', '#constitution']",-1
1886,"['mom', 'this', 'case', 'may', 'be', 'one', 'of', 'the', 'most', 'strongest', 'case', 'possible', 'but', 'it', 'feel', 'like', 'holding', 'and', 'using', 'a', 'fucking', 'nokia', '!']",-1
1887,"['ex', 'para', 'charged', 'over', 'bloody', 'sunday', '.', 'now', ""let's"", 'see', 'justice', 'for', 'the', '1400', 'british', 'service', 'men', 'killed', 'by', 'ira']",-1
1888,"['niki', 'lauda', 'just', 'confirmed', 'to', 'sky', 'that', 'alonso', 'wa', 'released', 'of', 'contact', 'on', 'thursday', 'night']",1
1889,"['democrat', 'and', 'the', 'faux', 'liberal', 'are', 'absolutely', 'pathetic', '-', '90', '%', 'of', 'the', 'medium', 'is', 'in', 'their', 'pocket', ',', 'even', 'the', 'reporter', '…', '@user', '@user', '@user', 'no', 'warren', 'is', 'hillary', 'light', 'another', 'born', 'again', 'republican', 'that', 'came', 'to', 'save', 'liberal', 'from', 'themselves', '.', '@user', 'this', 'is', 'the', 'truth.people', 'must', 'wake', 'up', '&', 'face', 'the', 'truth', ',', 'you', 'are', 'being', 'brainwashed', 'by', 'liberal', '.', '@user', 'seems', 'like', 'reddit', 'ha', 'never', 'hired', 'a', 'single', 'adult', '.', 'just', 'crybaby', 'liberal', 'with', 'zero', 'logic', 'or', 'rational', '.', 'the', '2016', 'recount', 'led', 'by', '@user', '&', 'funded', 'by', 'soros', 'is', 'why', 'we', 'need', 'to', 'pas', 'voter', 'id', '&', 'end', 'liberal', 'cheating.https', ':/', '/', 't.co/qtitanachk', '@user', '@user', 'i', 'know', '!', 'just', 'like', 'the', 'way', 'republican', 'assume', 'liberal', 'are', 'victim', 'of', 'mainstream', 'medium', '!', '!', 'crazy', ',', 'right', '?', 'oh', ""we'll"", 'remember', 'fidel', 'castro', ',', 'for', 'being', 'a', 'dictator', 'people', 'fled', 'a', 'country', 'from.not', 'like', 'liberal', 'fleeing', 'trump.like', 'jew', 'fleeing', 'hitler', '.', '@user', 'most', 'of', 'the', 'money', 'is', 'from', 'weak', 'minded', 'liberal', 'who', 'are', 'in', 'denial', 'that', 'their', 'evil', 'witch', 'lost', '.', 'i', 'laugh', 'at', 'this', 'silliness', 'hey', 'liberal', '.', ""i'm"", 'going', 'to', 'ask', 'for', 'a', 'recount', 'and', 'try', 'get', 'hillary', 'into', 'the', 'presidency', '.', 'you', 'can', 'send', 'me', 'your', 'money', '.', 'bank', 'detail', 'later', 'the', 'liberal', 'are', 'acquiring', '18', 'new', 'f', '-', '18', ',', 'but', 'the', 'rcaf', 'say', 'all', 'the', 'one', 'they', 'have', 'will', 'fly', 'until', '2025', ':', '@user', '@user', '@user', 'you', 'guy', 'can', 'literally', 'only', 'post', 'negative', 'thing', 'about', 'him', '.', 'oh', 'such', 'open', 'minded', 'liberal', '🙃', 'everything', 'liberal', 'are', 'afraid', 'trump', 'might', 'do', ',', 'castro', 'ha', 'done', 'it', 'except', '100x', 'worse', '.', 'liberal', 'say', 'voter', 'id', 'is', 'racist', 'because', 'it', 'is', 'hard', 'for', 'brown', '/', 'black', 'people', 'to', 'get', 'an', 'id', 'card', '.', 'talk', 'about', 'the', 'bigotry', 'of', 'low', 'expectation', '!', 'damn', 'liberal', 'hear', 'kkk', 'and', 'immediately', 'think', '#racism', '(', 'not', '#communityservice', ')', '.', 'if', 'cnn', 'liberal', 'said', 'that', 'math', 'is', 'racist', ',', 'this', 'algorithm', 'must', 'be', 'the', 'soul', 'of', 'kkk', '.', 'lol', '.', 'uc', 'liberal', 'are', 'always', 'happy', 'to', 'bash', 'muslim', 'and', 'dalits', 'and', 'will', 'do', 'in', 'every', 'opportunity', '.', 'remember', 'they', ""don't"", 'understand', 'social', 'justice', '..', '@user', 'yes', 'though', 'being', 'the', 'cynical', 'bastard', 'i', 'am', 'wondering', 'whether', 'this', ""isn't"", 'a', 'ploy', ':', 'look', 'at', 'these', 'gullible', 'liberal', 'rting', 'our', 'bullshit', 'how', 'the', 'booming', 'fake', 'news', 'biz', 'prof', 'that', 'liberal', 'are', 'just', 'smarter', 'than', 'conservative', '#whatif', 'when', '#trump', 'becomes', 'prez', ',', 'they', 'brief', 'him', 'abt', '9/11', ':', 'he', 'get', 'so', 'pissed', 'he', 'blow', 'th', 'cover', 'to', 'the', 'country', '.', 'nazi', '&', 'liberal', 'be', 'like', 'whoa', '@user', 'after', '60', 'plus', 'control', 'by', 'liberal', 'control', ',', 'they', 'still', 'can', 'not', 'see', 'the', 'picture', '.', 'this', 'would', 'of', 'been', 'true', ',', 'objective', 'reporting', '@user', 'liberal', 'having', 'no', 'knowledge', 'of', 'who', 'their', 'speaking', 'to', 'parroting', 'what', '@user', 'tell', 'them', '.', ""here's"", 'what', 'you', '…', 'thanks', 'emily', '.', 'we', 'had', 'to', 'live', 'with', 'this', 'flowchart', 'for', 'the', 'last', '8', 'year', 'with', 'obama', 'a', 'the', 'president', '.', 'now', 'all', 'u', '…', 'progressive', '/', 'liberal', '/', 'leftist', 'like', 'arguing', 'so', 'much', ',', 'we', 'argue', 'w', '/', 'each', 'other', 'instead', 'of', 'choosing', '/', 'believing', 'in', 'common', 'ground', 'to', 'effect', 'progress', '@user', 'amazes', 'me', 'that', 'moron', 'who', 'claim', 'they', 'r', 'right', 'wing', 'conservative', 'can', 'only', 'spew', 'venom', 'never', 'a', 'solution', '2any', 'problem', 'easier', '2', '👉', 'liberal', 'loony', 'liberal', 'still', 'find', 'a', 'way', 'to', 'worship', 'a', 'communist', 'dictator', '.', 'unbelievable', '.', '@user', '@user', 'if', 'people', 'don', '’', 't', 'consider', 'self', 'american', ',', 'citizen', 'liberal', ',', 'democrat', ',', 'trump', 'not', 'their', 'pres', '.', '@user', '@user', 'liberal', 'never', 'do', 'anything', 'that', 'make', 'sense', '.', 'why', 'start', 'now', '?', 'just', 'in', 'case', 'u', 'frida', 'loving', 'liberal', '4got', '😉', 'fidel', 'castro', 'dy', '.', 'cuban', 'rejoice', ',', 'but', '#andreamitchell', 'cry', '.', 'liberal', 'are', 'the', 'worst', 'society', 'ha', 'to', 'offer', '.', 'another', 'one', 'in', 'the', 'tory', 'election', 'locker', '...', 'https://t.co/NgWSVYi9fT', 'icymi', ':', 'unbiased', 'review', ':', 'rancho', 'luna', 'maduro', 'robusto', '-', 'a', 'solid', 'value', '#cigar', '!', '#cigarlife', '…', 'indian', 'motorcycle', 'maduro', 'churchill', 'latest', 'shoot', 'dolartoday', 'nst_online', ':', ""venezuela's"", 'maduro', 'call', 'nephew', ""'"", 'drug', 'conviction', ""'"", 'u', '.', 's', '.', ""imperialism'read"", 'more', ':', '…', 'retweeted', 'maduro', 'ardiente', '(', '@madurobta', '):', '@sexologamartha', '@user', '@user', '@user', '@user', '@user', '@user', '@user', '@user', '@user', '@user', 'got', 'a', 'box', 'of', 'no', '.', '8', 'maduro', 'maduro', 'the', 'pin', 'head', '.', 'a', 'festival', 'of', 'strife', ',', ""isn't"", 'the', 'world', 'watching', '?', '@user', '#freevenezuela', 'ask', '@user', 'about', 'misogyny', '!', 'every', 'time', 'she', 'visit', '@user', 'they', 'strip', 'search', 'her', 'and', 'his', 'mom', '!', 'maduro', 'i', '…', 'venezuelan', 'president', 'nicolas', 'madura', 'say', 'his', ""wife's"", 'nephew', ""'"", 'drug', 'conviction', 'a', 'clear', 'sign', 'of', 'u', 'imperialism', '""']",-1
1890,"['watching', '#thewalkingdead', 's7', 'e5', '...', 'rick', ""ain't"", 'in', 'charge', 'no', 'more', '.']",1
1891,"['#humanrights', '#unitednations', '#usa', '#demdebate', '#gop', 'why', 'sending', 'american', '2', 'be', 'killed', 'on', 'foreign', 'land', ';', 'who', '2protect', 'vet']",-1
1892,"['@user', 'have', 'two', 'friend', 'going', 'to', 'the', 'show', 'thurs', 'gary', 'and', 'fiona', 'just', 'got', 'engaged', 'gary', 'from', 'monaghan', 'fiona', 'from', 'kerry', 'give', 'them', 'a', 'shout']",1
1893,"['@user', ""it's"", 'pretty', 'sad', ',', 'rooney', 'may', 'be', 'the', 'last', 'one', 'for', 'a', 'long', 'time', 'now', 'unless', 'player', 'like', 'sterling', ',', 'kane', ',', 'stone', ',', 'wilson']",-1
1894,"['orange', 'the', 'world', 'during', 'the', '#unitednations', '16', 'day', 'of', 'activism', 'against', 'gender', 'based', '...']",1
1895,"[""i'm"", 'going', 'to', 'see', 'paper', 'town', '.', 'saturday', ',', '22', 'august', '2015', 'at', '17:40', 'in', 'leigh', '#cineworld']",1
1896,"['neymar', 'wa', 'always', 'gonna', 'be', 'something', 'special', '.', 'i', 'honestly', 'hate', 'his', 'role', 'at', 'barca', ',', 'he', 'might', 'be', 'good', ',', 'but', 'he', 'ha', 'to', 'play', '2nd', 'fiddle', 'to', 'messi']",1
1897,"['ms', 'fc', 'have', 'a', 'tough', 'drawn', 'away', 'to', 'tristars', 'and', 'deloitte', 'in', 'the', '3rd', 'round', 'of', 'the', 'london', 'sunday', 'fa', 'cup', ',', 'tie', 'to', 'be', '...']",1
1898,"['@user', 'people', 'just', 'laughed', 'at', 'me', 'at', 'wwa', 'but', 'i', 'wa', 'going', 'mental', 'because', 'i', 'wa', 'like', '3rd', 'row', 'and', 'harry', 'threw', 'water', 'on', 'me', 'fuck']",-1
1899,"['1st', 'day', 'back', 'at', 'work', 'after', 'a', 'terrible', 'week', 'off', 'and', ""i've"", 'forgotten', 'my', 'ipod', ',', 'security', 'pas', 'and', 'lunch', '!', '#mondaydaze', '#cancelmonday']",-1
1900,"['i', 'wonder', 'if', 'trump', 'is', 'considering', 'jeb', '!', 'for', 'a', 'position', 'in', 'his', 'cabinet', ':', 'the', 'dept', 'of', 'low', 'energy']",1
1901,"['author', ':', 'if', ""i've"", 'ever', 'reviewed', 'your', 'book', ',', 'grab', 'a', 'screen', 'cap', 'now', '!', 'amazon', 'may', 'pull', 'it', 'down', '.']",-1
1902,"['caitlyn', ""jenner's"", 'february', 'car', 'crash', ':', 'sheriff', 'say', 'she', 'violated', 'manslaughter', 'law', 'put', 'he', '/', 'she', 'in', 'a', 'kennel', '.']",-1
1903,"['@user', 'no', 'jack', '!', '!', 'went', 'on', 'rita', 'last', 'sunday', '...', 'and', 'i', 'swear', 'i', '\\', 'u2019ve', 'got', 'bruise', 'on', 'my', 'head', 'from', 'it', '\\', 'u002c', 'it', '\\', 'u2019s', 'too', 'fast', '!', 'my', 'head', 'took', 'a', 'bashing', '!']",1
1904,"['@user', 'steve', 'bannon', 'speaks', ':', 'donald', 'trump', 'is', '""', 'master', 'of', 'the', 'head', 'fake', '""']",-1
1905,"['trump', '&', 'scott', 'walker', 'are', 'right', '.', 'we', 'should', 'amend', 'the', '14th', 'amendment', 'of', 'the', 'u', 'constitution', '2', 'allow', 'deportation', 'of', 'idiots-like', 'trump', '&', 'walker']",-1
1906,"['@user', 'i', 'object', 'to', 'liberal', 'making', 'that', 'recount', 'because', 'you', ""peopledon't"", 'have', 'a', 'great', 'record', 'at', 'honesty', '.', '3', 'million', 'illegals', 'voted', '.']",-1
1907,"['russian', 'lawmaker', 'slam', 'charlie', 'hebdo', ',', 'call', 'it', '""', 'accomplice', 'of', 'isil', '""', ':', 'on', 'thursday', ',', 'the', 'satirical', 'magazine', 'again', '...']",-1
1908,"['be', 'nice', 'to', 'everyone', ',', 'always', 'smile', 'and', 'appreciate', 'thing', 'because', 'it', 'could', 'all', 'be', 'gone', 'tomorrow', '~', 'ed', 'sheeran']",1
1909,"['the', 'amanda', 'knox', 'appeal', 'case', 'resume', 'september', '23rd', '.', 'do', 'you', 'think', 'knox', 'and', 'sollecito', 'will', 'walk', 'free', '?', '-']",1
1910,"[""there's"", 'nothing', 'a', '3rd', 'day', 'of', 'eid', ',', 'relative', '.', 'just', ""don't"", '.', 'just', ""don't"", 'even', 'think', 'about', 'coming', 'to', 'our', 'house', '.', 'go', 'eat', 'elsewhere']",-1
1911,"['niece', 'were', 'play', 'taylor', 'swift', '...', 'i', 'submit', 'that', '""', 'bad', 'blood', '""', 'may', 'be', 'the', 'worst', 'lyrical', 'train', 'wreck', 'in', 'music', 'history', '.', 'just', 'abysmal', 'shit', '.', '#duh-un', '?']",-1
1912,"['@user', ""don't"", 'know', 'why', ',', 'but', 'the', 'guy', 'banned', 'me', ',', 'although', 'we', 'have', 'never', 'talked', 'to', 'each', 'other', 'o_o']",-1
1913,"['@user', ""what's"", 'ur', 'take', 'on', 'job', 'stoop', 'is', 'doing', '@', 'uk', '?', '2-10', 'to', '5-1', ',', 'a', 'missed', 'call', 'away', 'from', '6-0', 'and', 'sole', 'possession', 'of', '1st', 'in', 'the', 'east']",1
1914,"['@user', '#hamas', 'is', 'using', 'child', 'a', 'human', 'shield', '.', ""that's"", 'what', 'hamas', 'ha', 'to', 'do', 'with', 'it']",-1
1915,"['a', 'train', 'from', 'naples', 'to', 'milan', 'made', 'an', 'unscheduled', '40', '-', 'minute', 'stop', 'at', 'parma', 'on', 'tuesday', '-', 'to', 'drop', 'off', 'the', 'rom', 'squad', 'ahead', 'of', 'tonight', '\\', 'u2019s', 'game', '.']",1
1916,"['on', 'black', 'friday', 'make', 'a', 'donation', 'to', 'help', 'the', 'aid', 'worker', 'on', 'the', 'ground', 'in', '#yemen', '.', 'reach', 'out', 'and', 'offer', 'love', '&', 'support', '…']",1
1917,"['the', 'sun', 'look', 'more', 'hurt', 'about', 'zerries', 'break', 'up', 'than', 'zayn', 'and', 'perrie']",-1
1918,"['weird', 'thing', 'today', ',', 'my', 'copy', 'of', 'deus', 'ex', ':', 'hr', 'shipped', '.', 'probaby', 'have', 'the', 'box', 'a', 'few', 'day', 'before', 'steam', 'let', 'me', 'play', 'it', '.']",1
1919,"['well', ',', 'i', 'beat', 'the', '1st', 'bos', 'of', 'dark', 'soul', '.', 'yep', '.', 'i', 'understand', 'what', 'people', 'say', 'about', 'it', 'being', 'hard', 'xd']",1
1920,"['the', 'great', 'wall', 'of', 'sharknado', ',', 'the', '9th', 'wonder', 'of', 'the', 'world', '.', 'oh', ',', 'hell', 'no', '!', '#sharknado3']",-1
1921,"['favorite', 'this', 'tweet', 'if', 'you', 'want', 'to', 'be', 'my', 'date', 'to', 'foo', 'fighter', 'at', 'wrigley', 'field', 'this', 'saturday']",1
1922,"['everybody', 'is', 'responding', 'to', 'that', 'trump', 'tweet', 'but', 'it', 'from', 'january', 'during', 'the', 'charlie', 'hebdo', 'shooting', '...', 'still', 'not', 'cool', 'but', 'pls', 'check', 'the', 'date']",-1
1923,"['@user', 'rodgers', 'make', 'no', 'memorable', 'play', '.', 'by', 'the', 'host', '.', 'same', 'qb', 'who', 'won', 'the', 'division', 'on', 'a', '4th', 'down', 'heave', 'in', 'the', 'last', 'second', '.']",-1
