,text,emotion
4590,"['rahul', 'gandhi', 'nothing', 'mysterious', 'backops', 'open', 'talking', 'proper', 'channel']",1
4591,"['take', 'river', 'underneath', 'blood', 'orange', 'sun', 'katy', 'perry']",1
4592,"['hey', 'mindless', 'behavior', 'wa', 'ur', 'concert', 'saturday', 'dar', 'constitution', 'hall', 'great', 'p']",1
4593,"['vice', 'president', 'biden', 'contemplating', 'presidential', 'bid', 'monday', 'kicked', 'labor', 'day', 'parade', 'pittsburgh', 'fiery']",1
4594,"['smith', 'amy', 'schumer', 'carey', 'mulligan', 'among', 'honoured', 'sunday', 'hollywood', 'film', 'award']",1
4595,"['apple', 'lose', 'business', 'recently', 'bought', 'ipad', 'may', 'st', 'come', 'new', 'ipad', 'discontinue', 'ipad']",-1
4596,"['anyone', 'going', 'zac', 'brown', 'band', 'need', 'spot', 'camp', 'sunday', 'night']",1
4597,"['nasdaq', 'follows', 'new', 'york', 'stock', 'exchange', 'announcing', 'reopen', 'tomorrow', 'superstorm', 'kept', 'closed', 'two', 'day']",1
4598,"['favourite', 'tweet', 'want', 'seth', 'rollins', 'win', 'retweet', 'want', 'john', 'cena', 'win', 'tomorrow', 'nigh', 'summerslam', 'follow', 'cena']",1
4599,"['talking', 'book', 'th', 'grade', 'niece', 'family', 'christmas', 'dystopian', 'fantasy', 'twilight', 'girl', 'must', 'learned']",1
4600,"['claim', 'christian', 'every', 'november', 'vote', 'party', 'atheist', 'muslim', 'abortionist', 'anti']",-1
4601,"['held', 'chapelle', 'showstyle', 'draft', 'id', 'take', 'john', 'kasich', 'st', 'pick']",1
4602,"['cyborg', 'going', 'reach', 'pound', 'combat', 'rousey', 'december']",1
4603,"['look', 'like', 'headin', 'charleston', 'jan', 'winter', 'jam']",1
4604,"['texas', 'josh', 'hamilton', 'tied', 'ballgame', 'st', 'threerun', 'home', 'run']",1
4605,"['dtn', 'pakistan', 'pakistan', 'hopeful', 'bangladesh', 'visit', 'pakistan', 'us', 'cricket', 'board', 'said', 'sunday', 'hope', 'arrange']",1
4606,"['know', 'chris', 'brown', 'wa', 'trending', 'topic', 'tuesday', 'hour', 'new', 'orleans']",1
4607,"['cmon', 'izz', 'zayn', 'performing', 'weeknd', 'good', 'thing', 'like', 'never', 'happen']",1
4608,"['see', 'saturday', 'day', 'hour', 'minute', 'second', 'ed', 'sheeran', 'atl']",1
4609,"['deadpool', 'come', 'ps', 'xbox', 'one', 'november', 'deadpool', 'overthetop', 'adaptation', 'marvel', 'comic']",1
4610,"['sunday', 'womens', 'day', 'get', 'shirt', 'yet']",1
4611,"['ut', 'take', 'much', 'time', 'thought', 'view', 'may', 'better', 'presented', 'cycling', 'world', 'poland', 'say', 'sth', 'directly']",1
4612,"['melania', 'barron', 'trump', 'live', 'white', 'house', 'via']",-1
4613,"['seriously', 'injerd', 'road', 'accident', 'nd', 'day', 'eid', 'sweet', 'si']",-1
4614,"['iron', 'maiden', 'quiet', 'riot', 'special', 'guest', 'madison', 'square', 'garden', 'nyc', 'october', 'th', 'iron', 'maiden', 'new']",1
4615,"['repio', 'ceo', 'neil', 'cox', 'speaking', 'chicago', 'us', 'social', 'medium', 'week', 'tomorrow', 'social', 'medium', 'changing', 'face', 'employment', 'check']",1
4616,"['liked', 'video', 'd', 'printing', 'fully', 'functional', 'platform', 'jack']",1
4617,"['gucci', 'bc', 'were', 'know', 'else', 'tbh', 'going', 'sunday']",1
4618,"['anyone', 'fancy', 'joining', 'arsenal', 'v', 'stoke', 'sat', 'spare', 'ticket', 'sat', 'next', 'pm', 'kick']",1
4619,"['pumped', 'returning', 'monday', 'cbs', 'news', 'p', 'know', 'largest', 'netzero', 'school', 'u', 'metroplex']",1
4620,"['update', 'athlete', 'sponsored', 'birkett', 'long', 'attended', 'london', 'grand', 'prix', 'saturday']",1
4621,"['come', 'andy', 'kid', 'bed', 'dinner', 'way', 'nd', 'beer', 'open', 'hd', 'tv', 'play', 'game']",1
4622,"['finally', 'saw', 'antman', 'tuesday', 'really', 'enjoyed', 'movie', 'wa', 'good', 'entertaining', 'enjoyed', 'spiderman', 'reference']",1
4623,"['morning', 'must', 'read', 'august', 'wisconsin', 'gov', 'scott', 'walker', 'sen', 'marco', 'rubio', 'talking', 'healthc']",1
4624,"['droid', 'bonic', 'ic', 'device', 'may', 'want', 'research', 'issue']",1
4625,"['killed', 'american', 'dream', 'dusty', 'rhodes', 'taking', 'american', 'hero', 'hulk', 'hogan', 'peoples', 'champ', 'may', 'next']",-1
4626,"['friday', 'listens', 'nevermind', 'nirvana', 'first', 'time', 'could', 'possibly', 'go', 'wrong']",1
4627,"['erdogan', 'may', 'take', 'push', 'power', 'whole', 'new', 'level', 'drawing', 'u', 'nato', 'game']",-1
4628,"['obama', 'greatest', 'potus', 'sad', 'trump', 'always', 'pictured', 'beside', 'history', 'trump', 'worthy']",1
4629,"['theres', 'whole', 'industry', 'veritable', 'ministry', 'truth', 'tasked', 'w', 'lying', 'undermine', 'effort', 'raise']",1
4630,"['happy', 'hour', 'time', 'favorite', 'coworker', 'genius', 'wine', 'going', 'symphony', 'art', 'park', 'st', 'friday', 'life', 'bad']",1
4631,"['july', 'th', 'national', 'milk', 'chocolate', 'day', 'might', 'say', 'milk', 'chocolate', 'star', 'chocolate', 'cont']",1
4632,"['tomorrow', 'thought', 'wafer', 'thin', 'mint', 'saturday', 'black', 'dog']",1
4633,"['rip', 'frank', 'gifford', 'forever', 'linked', 'legend', 'legacy', 'monday', 'night', 'football']",1
4634,"['say', 'activist', 'planning', 'march', 'sc', 'petition', 'sc', 'mercy', 'yakub']",1
4635,"['happy', 'valentine', 'day', 'ranger', 'via', 'used', 'watch', 'video', 'time', 'st', 'made']",1
4636,"['rumour', 'ha', 'cupid', 'ha', 'piece', 'string', 'friday', 'sure', 'saturday', 'rumour', 'funky', 'town', 'gants', 'hill', 'big', 'v']",1
4637,"['castro', 'join', 'bowie', 'prince', 'leonard', 'cohen', 'mum', 'brady', 'bunch', 'communist', 'afterlife']",1
4638,"['third', 'key', 'earning', 'money', 'bad', 'altenergy', 'ok', 'fossil', 'fuel', 'entire', 'point']",-1
4639,"['notification', 'sound', 'check', 'phone', 'mlb', 'atbat', 'breaking', 'josh', 'hamilton', 'triple', 'double', 'single', 'hr', 'short', 'cycle', 'tomorrow']",1
4640,"['pressure', 'queen', 'david', 'bowie', 'wa', 'uk', 'chart', 'december']",1
4641,"['see', 'justin', 'think', 'okay', 'work', 'tuesdays', 'fall', 'supposed', 'get', 'burger', 'bar', 'louie', 'blackout']",-1
4642,"['theory', 'frank', 'ocean', 'dropped', 'fyf', 'fest', 'instead', 'perform', 'vhs', 'luau', 'dance', 'tomorrow']",1
4643,"['um', 'still', 'school', 'uc', 'stayed', 'th', 'form', 'see', 'got', 'brit', 'congrats', 'iil', 'bro', 'um', 'proud', 'u']",1
4644,"['nirvana', 'reflexology', 'spa', 'may', 'saved', 'foot', 'today', 'highly', 'recommend']",1
4645,"['awesome', 'chilled', 'working', 'till', 'th', 'took', 'ps', 'however', 'might', 'go', 'shark', 'cage', 'diving', 'though']",1
4646,"['tell', 'take', 'back', 'minimum', 'wage', 'start']",-1
4647,"['report', 'scene', 'suggest', 'victim', 'wa', 'killed']",1
4648,"['want', 'go', 'see', 'liza', 'november', 'kirby', 'center', 'liza', 'fucking', 'minnelli']",1
4649,"['yet', 'another', 'reason', 'come', 'june', 'noche', 'argentina', 'milonga', 'calle', 'ocho', 'fabulous']",1
4650,"['merging', 'science', 'common', 'core', 'workshop', 'held', 'next', 'sat', 'museum', 'science', 'uc', 'boston']",1
4651,"['wanna', 'taste', 'sun', 'knew', 'rock', 'wa', 'going', 'canceled', 'start', 'mean']",1
4652,"['argus', 'dental', 'plan', 'becomes', 'st', 'dental', 'plan', 'u', 'receive', 'accreditation', 'read', 'press', 'release']",1
4653,"['f', 'david', 'blaine', 'pull']",1
4654,"['wednesdays', 'twilight', 'market', 'check', 'lovely', 'local', 'light', 'like', 'gladesville', 'drive', 'invite', 'friend']",1
4655,"['back', 'norwich', 'city', 'tomorrow', 'load', 'shopping', 'ut', 'fit', 'monday']",-1
4656,"['kim', 'kardashian', 'irrelavant', 'unless', 'release', 'fresh', 'nude']",-1
4657,"['david', 'price', 'put', 'similar', 'production', 'next', 'year', 'ha', 'st', 'season', 'hall', 'fame', 'pitcher']",1
4658,"['good', 'morning', 'sun', 'today', 'tayside', 'hope', 'great', 'day', 'today']",1
4659,"['cartoon', 'nude', 'cub']",1
4660,"['class', 'early', 'mornjng', 'us', 'bedtime', 'get', 'see', 'sam', 'tomorrow']",1
4661,"['weei', 'flash', 'red', 'sox', 'beat', 'phillies', 'msg', 'data', 'rate', 'may', 'apply', 'stop', 'cxl']",1
4662,"['star', 'war', 'day', 'game', 'wednesday', 'win', 'movie', 'ticket', 'tshirt']",1
4663,"['gonna', 'buy', 'calibraska', 'repeat', 'cry', 'tomorrow']",1
4664,"['brothers', 'going', 'old', 'niall', 'tomorrow', 'day', 'nialls', 'going', 'older', 'nonsense', 'wanted', 'mention']",1
4665,"['good', 'luck', 'sylvain', 'medium', 'debut', 'today', 'even', 'luck', 'season', 'game', 'spur']",1
4666,"['u', 'know', 'hillary', 'panicking', 'chelsea', 'clinton', 'speaking', 'amy', 'schumer', 'show', 'boston', 'friday']",-1
4667,"['convinced', 'simply', 'unsold', 'furbies', 'wrapped', 'old', 'styrofoam', 'whats', 'holiday']",1
4668,"['paul', 'mccartney', 'coming', 'oct', 'free', 'day', 'day', 'mandatory', 'session', 'next', 'day']",1
4669,"['national', 'ice', 'cream', 'day', 'sunday', 'july', 'th', 'ready', 'celebrate', 'thursday', 'treating']",1
4670,"['hate', 'crime', 'muslim', 'london', 'risen', 'percent', 'past', 'year', 'medium', 'report', 'said', 'monday']",1
4671,"['hope', 'sake', 'venezuelan', 'tonight', 'maduro', 'considers', 'face']",-1
4672,"['mass', 'gathering', 'single', 'hotel', 'room', 'mmm', 'chinese', 'could', 'put', 'family', 'guy', 'one', 'night']",1
4673,"['think', 'one', 'year', 'el', 'classico', 'held', 'neutral', 'stadium', 'brittania', 'uc', 'wet', 'wednesday', 'night']",1
4674,"['man', 'love', 'stayed', 'night', 'last', 'night', 'detroit', 'blast', 'love', 'weeeven', 'tho', 'were', 'right', 'nxt', 'e', 'ha']",1
4675,"['really', 'want', 'go', 'eric', 'church', 'tomorrow']",1
4676,"['maybe', 'would', 'done', 'galaxy', 'note', 'skip', 'problem', 'get', 'iphone']",-1
4677,"['problem', 'going', 'rising', 'star', 'game', 'saturday']",1
4678,"['goodnight', 'bot', 'tomorrow', 'remember', 'park', 'uc', 'mobo', 'twitter', 'chat', 'uc', 'david', 'letterman', 'good', 'day', 'bot']",1
4679,"['know', 'leo', 'u', 'know', 'big', 'come', 'party', 'leo', 'us', 'tomorrow', 'night', 'jett', 'lounge']",1
4680,"['friend', 'actually', 'want', 'go', 'see', 'chris', 'brown', 'saturday', 'drink', 'good', 'time', 'think', 'yes']",1
4681,"['want', 'sleep', 'briana', 'love', 'typing', 'like', 'theres', 'freaking', 'tomorrow']",1
4682,"['am', 'work', 'good', 'time', 'grammys', 'whitney', 'houston', 'tribute', 'sat', 'chair', 'away', 'bobbi', 'kristina']",1
4683,"['turn', 'le', 'hour', 'us', 'unbroken', 'sleep', 'leaf', 'feeling', 'pretty', 'grim', 'tuesday']",-1
4684,"['hopefully', 'zayn', 'tweet', 'something', 'tomorrow', 'hydrated', 'crop', 'watered', 'child', 'fed', 'skin', 'clear', 'finger', 'crossed']",1
4685,"['constitutional', 'right', 'film', 'police']",1
4686,"['hehe', 'due', 'answer', 'think', 'may', 'person', 'lol', 'lady', 'gaga']",1
4687,"['conservative', 'also', 'care', 'sexuality', 'though']",-1
4688,"['game', 'knotts', 'th']",1
4689,"['monday', 'night', 'love', 'zone', 'ruth', 'includes', 'song', 'katy', 'b', 'janet', 'jackson', 'blue', 'squeeze', 'bon', 'jovi', 'gabrielle']",1
4690,"['politely', 'suggest', 'stop', 'using', 'term', 'altright', 'use', 'precise', 'word']",1
4691,"['ill', 'actually', 'able', 'play', 'minecraft', 'tomorrow', 'stream']",1
4692,"['sumlin', 'say', 'put', 'kyler', 'murray', 'kyle', 'allen', 'st', 'half', 'change', 'pace', 'quarterback', 'pace', 'fast', 'murray', 'ha', 'wheel']",1
4693,"['hey', 'conservative', 'scott', 'walker', 'supporter', 'enjoying', 'labor', 'day', 'weekend', 'tomorrow']",1
4694,"['sharknado', 'wa', 'funny', 'first', 'time', 'humored', 'nd', 'third', 'even', 'im', 'enough', 'fan', 'bad', 'movie', 'watch', 'shit']",-1
4695,"['free', 'ticket', 'donald', 'trump', 'night', 'sept', 'th', 'american', 'airline', 'arena', 'going']",1
4696,"['spur', 'may', 'favorite', 'team', 'western', 'conference']",1
4697,"['trump', 'dumping', 'tpp', 'affect', 'msia']",1
4698,"['informal', 'networking', 'day', 'digital', 'publishing', 'uc', 'bethnal', 'green', 'uc', 'nov']",1
4699,"['person', 'sitting', 'next', 'say', 'aw', 'didnae', 'know', 'wa', 'set', 'new', 'york']",1
4700,"['live', 'near', 'york', 'come', 'stand', 'planned', 'parenthood', 'next', 'thursday', 'detail']",1
4701,"['music', 'unheard', 'know', 'kurt', 'cobain']",1
4702,"['michael', 'moore', 'bloated', 'crapflinging', 'monkey', 'trump', 'fairly', 'deal']",-1
4703,"['nazi', 'sweeney']",1
4704,"['top', 'wednesday', 'kaya', 'bob', 'marley', 'wailer']",1
4705,"['dirty', 'muslim', 'educated', 'water', 'people', 'started', 'bathing']",-1
4706,"['honestly', 'understand', 'twilight', 'rd', 'one', 'im', 'watching']",-1
4707,"['help', 'u', 'get', 'follower', 'start', 'mvc', 'playoff', 'sunday']",1
4708,"['careful', 'bar', 'calculation', 'algorithm', 'plus', 'algebra', 'determined', 'viking', 'lose', 'sunday']",1
4709,"['monday', 'stressing', 'try', 'calming', 'yoga', 'move']",1
4710,"['know', 'difference', 'tell']",1
4711,"['want', 'grandkids', 'march', 'monsanto']",-1
4712,"['arguably', 'one', 'frank', 'giffords', 'biggest', 'fan', 'love', 'wa', 'legendary', 'may', 'rip']",1
4713,"['wa', 'close', 'getting', 'place', 'ventura', 'st', 'need', 'older', 'crowd']",1
4714,"['asked', 'mom', 'could', 'go', 'disneyland', 'monday', 'asked', 'lana', 'parrilla', 'wa', 'going']",1
4715,"['latest', 'fashandstocks', 'thanks']",1
4716,"['pizzagate', 'wa', 'difference', 'election', 'comey', 'letter', 'tied', 'weiner', 'led', 'day', 'hrc', 'pedophilia', 'story']",-1
4717,"['im', 'still', 'trying', 'get', 'leonard', 'cohen', 'dying', 'wa', 'fucking', 'awesome']",1
4718,"['made', 'america', 'respected', 'around', 'world']",1
4719,"['messi', 'another', 'level', 'cr', 'james', 'th', 'best', 'player', 'world']",1
4720,"['st', 'listen', 'worst', 'opener', 'dre', 'album', 'like', 'snoop', 'eminem', 'ice', 'cube', 'track', 'mostcould', 'westcoast']",-1
4721,"['arsenal', 'fixture', 'going', 'target', 'nov', 'trip', 'emirate', 'north', 'london', 'derby', 'v', 'spud']",1
4722,"['welcome', 'andy', 'us', 'may', 'help']",1
4723,"['rip', 'jesus', 'christ', 'musica', 'da', 'madrugada', 'waw', 'awesoomeee', 'got', 'laid', 'last', 'night', 'bc', 'happy', 'good', 'friday']",1
4724,"['analysis', 'daniel', 'made', 'right', 'court', 'pick', 'gov', 'mitch', 'daniel', 'said', 'friday', 'appointed', 'tippecanoe', 'county', 'superior']",1
4725,"['saturday', 'social', 'phoenix', 'bar', 'spot', 'hit', 'ev', 'want', 'fun', 'gay', 'dance', 'party', 'holly', 'dae']",1
4726,"['sun', 'ever', 'shine', 'noche', 'de', 'nirvana']",1
4727,"['hey', 'xyrielians', 'forget', 'watch', 'wansapanataym', 'tomorrow', 'title', 'beauty', 'beast', 'headadmin']",1
4728,"['bee', 'gee', 'first', 'may', 'mint', 'rpm', 'original', 'sleeve']",1
4729,"['super', 'eagle', 'may', 'playing', 'tiki', 'taka', 'football', 'expected', 'atleast', 'coach', 'fit', 'athletic', 'luis', 'enrique']",1
4730,"['kerry', 'place', 'season', 'sun', 'shine', 'hard', 'beat', 'chris', 'callaghan', 'mt', 'brandon']",1
4731,"['tomorrow', 'ill', 'throwing', 'around', 'black', 'noise', 'come', 'horn', 'stalbans', 'pm']",1
4732,"['friday', 'oct', 'th', 'alumnus', 'rocking', 'philly', 'free', 'show', 'liacouras', 'center', 'pm', 'classic', 'hip', 'hop']",1
4733,"['hey', 'see', 'karma', 'something', 'see', 'everything', 'go', 'right', 'shelli', 'would', 'leaving', 'big', 'brother', 'house', 'thursday']",1
4734,"['exciting', 'game', 'fri', 'nite', 'wildcat', 'football', 'ur', 'fault', 'wa', 'win', 'mayb', 'wk', 'go', 'cat']",1
4735,"['ampt', 'going', 'see', 'baby', 'ice', 'cube', 'nwa', 'friday']",1
4736,"['im', 'going', 'miguel', 'migs', 'nikki', 'beach', 'miami', 'miami', 'fl', 'mar']",1
4737,"['miami', 'dolphin', 'fan']",1
4738,"['nd', 'take', 'away', 'ice', 'cube', 'get', 'check', 'st', 'th', 'stuff', 'gunna', 'get', 'real']",1
4739,"['saw', 'paul', 'dunne', 'tee', 'th', 'open', 'classic', 'big', 'bottom', 'small', 'lol']",1
4740,"['watch', 'chris', 'brown', 'karrueche', 'tran', 'may', 'new', 'love', 'interest', 'find', 'hear', 'getting', 'close']",1
4741,"['fact', 'muhammad', 'ali', 'became', 'boxer', 'bike', 'wa', 'stolen', 'told', 'policeman', 'also', 'boxing', 'trainer', 'wanted', 'whup', 'whoever', 'took']",1
4742,"['tomorrow', 'opportunity', 'love', 'continues', 'boy', 'girl', 'club', 'jefferson', 'meet', 'u', 'am', 'uc', 'w', 'boot', 'glove', 'possible']",1
4743,"['nd', 'best', 'luck', 'draft', 'rg', 'u', 'talking', 'prospect', 'russell', 'wilson', 'u', 'talking', 'pro', 'career', 'lame']",-1
4744,"['popes', 'sunday', 'angelus', 'heart', 'change', 'true', 'christian']",1
4745,"['sat', 'watching', 'celebrity', 'juice', 'rd', 'time', 'today', 'mum']",1
4746,"['week', 'ha', 'exhausted', 'im', 'going', 'janet', 'jackson', 'concert', 'tomorrow', 'w', 'fam', 'oh', 'mah', 'geee']",1
4747,"['djibouti', 'swamp', 'th', 'beat', 'miggy', 'small', 'st', 'mvp', 'david', 'price', 'point']",1
4748,"['july', 'th', 'national', 'ice', 'cream', 'day', 'one', 'favorite', 'day', 'year', 'cold', 'ice', 'cream', 'hot', 'summer', 'day']",1
4749,"['one', 'song', 'expect', 'frays', 'concert', 'smart', 'araneta', 'coliseum', 'november']",1
4750,"['would', 'anyone', 'want', 'form', 'metallica', 'cover', 'band', 'upsideone', 'day', 'lucky', 'may', 'open', 'ac', 'dc', 'cover', 'band']",-1
4751,"['gun', 'sale', 'nationally', 'following', 'trump', 'win']",1
4752,"['may', 'please', 'check', 'pending', 'complaint', 'amazon', 'write', 'many', 'email', 'called', 'customer', 'care']",-1
4753,"['could', 'soccer', 'player', 'want', 'itd', 'prince', 'boateng', 'david', 'beckham', 'neymar', 'jr', 'beckham', 'st', 'choice']",1
4754,"['david', 'beckham', 'joey', 'barton', 'could', 'central', 'one', 'biggest', 'game', 'french', 'football', 'sunday']",1
4755,"['listening', 'kendrick', 'lamar', 'ut', 'even', 'want', 'get', 'hair', 'cut', 'tomorrow']",-1
4756,"['cant', 'wait', 'see', 'amy', 'schumer', 'tomorrow']",1
4757,"['opportunity', 'serve', 'gazettes', 'halloween', 'parade', 'tomorrow', 'night', 'check']",1
4758,"['liked', 'video', 'persona', 'e', 'gameplay', 'analysis']",-1
4759,"['got', 'really', 'excited', 'cosplay', 'cover', 'thor', 'tomorrow', 'remembered', 'kevin', 'issue']",1
4760,"['still', 'tryna', 'figure', 'hell', 'hot', 'jam', 'monday']",-1
4761,"['lovely', 'received', 'complementary', 'ticket', 'game', 'v', 'tomorrow', 'hoping', 'goalswe', 'go', 'chelsea']",1
4762,"['nd', 'family', 'katherine', 'student', 'nyc', 'got', 'internship', 'amy', 'schumer', 'thats', 'cool']",1
4763,"['sunanda', 'pushkars', 'son', 'shiv', 'pushkar', 'menon', 'saturday', 'asked', 'delhi', 'police', 'conclude', 'inquiry', 'mothers', 'death', 'expeditiously']",1
4764,"['cant', 'believe', 'left', 'charger', 'tias', 'tomorrow', 'living', 'ipod', 'contact', 'via', 'twitter']",-1
4765,"['sat', 'beside', 'joe', 'paterno', 'fan', 'bank', 'license', 'plate', 'said', 'name', 'penn', 'state', 'plate', 'suck']",1
4766,"['pope', 'address', 'portugals', 'bishop', 'yearly', 'visit', 'pope', 'francis', 'monday', 'received', 'audience', 'bishop']",1
4767,"['excellent', 'analogy']",1
4768,"['far', 'agree', 'white', 'conservative', 'anything', 'even', 'motherfucker', 'right', 'fucking', 'wrong']",-1
4769,"['cant', 'wait', 'go', 'uga', 'v', 'ole', 'miss', 'game', 'saturday']",1
4770,"['tony', 'romo', 'might', 'free', 'soon', 'jk']",1
4771,"['best', 'documentary', 'short', 'go', 'daniel', 'junge', 'sharmeen', 'obaidchinoy', 'saving', 'face']",1
4772,"['dont', 'even', 'wanna', 'believe', 'frank', 'oceans', 'album', 'drop', 'tomorrow', 'cant', 'get', 'hope', 'get', 'feeling', 'hurt']",1
4773,"['box', 'office', 'measure', 'impact', 'paper', 'town', 'ha', 'saw', 'sunday', 'hold', 'time']",1
4774,"['thursday', 'national', 'hot', 'dog', 'day', 'like', 'every', 'year', 'celebrating', 'truly', 'american', 'combo']",1
4775,"['know', 'version', 'th', 'grade', 'wa', 'writing', 'novel', 'called', 'prisoner', 'radio', 'city', 'exist', 'yet']",-1
4776,"['new', 'coal', 'mine', 'ha', 'given', 'go', 'ahead', 'queensland', 'continuing', 'fossil', 'fuel', 'given']",1
4777,"['new', 'super', 'eagle', 'goalkeeper', 'reason', 'im', 'watching', 'game', 'super', 'cute', 'tanzaniaa', 'sun', 'hot', 'abeg']",1
4778,"['team', 'think', 'may', 'get', 'transferred', 'moved', 'future', 'see', 'sacramento', 'king', 'uc', 'phoenix']",1
4779,"['zac', 'brown', 'band', 'november', 'wait']",1
4780,"['aint', 'broke', 'fix', 'move', 'kris', 'bryant', 'rd', 'hes', 'hitting', 'good', 'ha', 'season']",1
4781,"['awesome', 'monday', 'blue', 'safe', 'request', 'iron', 'maidens', 'speed', 'light']",1
4782,"['think', 'dark', 'soul', 'made', 'crack', 'kill', 'story', 'series', 'start', 'new', 'series', 'monday']",-1
4783,"['may', 'wave', 'long', 'proudmay', 'muslim', 'offended', 'sight', 'leave', 'never', 'come', 'back', 'period']",1
4784,"['column', 'compare', 'red', 'sox', 'situation', 'sharknado', 'th', 'paragraph', 'via']",1
4785,"['n', 'w', 'ers', 'corporatocracy', 'global', 'governance', 'corporate', 'jew']",-1
4786,"['take', 'beer', 'takbeer']",1
4787,"['sun', 'record', 'uc', 'birthplace', 'rock', 'uc', 'launch', 'pad', 'career', 'elvis', 'uc', 'cash', 'uc', 'lewis', 'early', 'rock', 'god']",1
4788,"['right', 'kill', 'medicare', 'social', 'security', 'get', 'two', 'vote', 'advantage', 'supreme', 'court']",1
4789,"['magic', 'mike', 'xxl', 'going', 'hilarious', 'tomorrow']",1
4790,"['jersey', 'stripe', 'line', 'photo', 'nd', 'one', 'ripoff', 'milans']",-1
4791,"['throwback', 'old', 'fan', 'account', 'obviously', 'shawn', 'one', 'hahah']",1
4792,"['well', 'since', 'gop', 'dnc', 'ure', 'luck', 'support', 'ndaa', 'uc', 'sopa', 'uc', 'endless', 'war', 'uc', 'drone', 'u', 'ucno', 'th']",-1
4793,"['sadly', 'vokle', 'live', 'webcasting', 'site', 'functioning', 'reliably', 'ill', 'video', 'tape', 'wednesdays', 'runnin', 'nekkid']",-1
4794,"['kris', 'bryant', 'walkoff', 'homer', 'cub', 'win', 'lesters', 'inability', 'throw', 'ball', 'st', 'base', 'cost', 'win']",1
4795,"['log', 'one', 'naruto', 'stronger', 'goku', 'fuckery', 'wlh']",1
4796,"['tomorrow', 'night', 'roger', 'sanchez', 'cielo', 'get', 'guest', 'list', 'vip', 'rsvp']",1
4797,"['drive', 'orono', 'tonight', 'tomorrow', 'night']",1
4798,"['one', 'night', 'like', 'vega', 'make', 'dat', 'nigga', 'famous']",1
4799,"['beautiful', 'sunrise', 'washington', 'monument', 'taken']",1
4800,"['im', 'looking', 'life', 'rn', 'big', 'brother', 'tonight', 'sunday', 'bachelor', 'paradise', 'saturday', 'sunday']",1
4801,"['take', 'ihop', 'tomorrow', 'morning', 'ill', 'give', 'soul']",1
4802,"['happy', 'nd', 'birthday', 'prince', 'george', 'know', 'hes', 'tried', 'hopster', 'yet', 'try', 'free', 'promo', 'gorg']",1
4803,"['hope', 'dean', 'ambrose', 'beat', 'hell', 'bray', 'wyatt', 'summerslam', 'see', 'smackdown', 'tomorrow', 'syfy']",1
4804,"['big', 'punisher', 'livin', 'la', 'vida', 'loca', 'remix', 'feat', 'ricky', 'martin', 'fat', 'joe', 'cuban', 'link']",1
4805,"['cool', 'billionaire', 'freebasing', 'basejumping', 'tomorrow', 'fool', 'ill', 'listening', 'john', 'kasich', 'talk', 'tariff', 'iowa']",1
4806,"['going', 'see', 'antman', 'wednesday', 'hopefully', 'good']",1
4807,"['truly', 'love', 'party', 'boehner', 'schedule', 'obamas', 'address', 'night', 'gop', 'debate']",1
4808,"['get', 'paid', 'next', 'friday', 'get', 'buy', 'koko', 'food', 'ihop', 'game']",1
4809,"['ep', 'psychobilly', 'friday', 'space', 'terminal', 'signal', 'psychobilly', 'mad', 'sin', 'nekromantix', 'quake']",1
4810,"['want', 'go', 'london', 'november', 'th', 'see', 'mockingjay', 'meet', 'jennifer', 'lawrence']",1
4811,"['another', 'skate', 'class', 'monday', 'skate', 'center', 'us', 'bring', 'kid', 'uc', 'fun', 'time']",1
4812,"['paul', 'mccartney', 'set', 'perform', 'bjc', 'october', 'th']",1
4813,"['official', 'quit', 'yakub', 'sc', 'supreme', 'court', 'registry', 'sunday', 'took', 'serious', 'objection', 'news', 'item', 'electroni']",1
4814,"['guy', 'sky', 'vine', 'flying', 'around', 'twitter', 'eiffel', 'tower', 'going', 'dark', 'january', 'charlie', 'hebdo', 'different', 'horrendous', 'tragedy']",-1
4815,"['really', 'funny', 'th', 'harry', 'potter', 'book', 'could', 'stop', 'laughing', 'whole', 'way']",1
4816,"['wa', 'planning', 'going', 'tomorrow', 'night', 'heard', 'rumour', 'celebrity', 'juice']",1
4817,"['wow', 'gosh', 'may', 'watch', 'oscar', 'movie']",1
4818,"['really', 'might', 'wear', 'david', 'wright', 'jersey', 'carry', 'around', 'broom', 'day', 'tomorrow']",1
4819,"['fyf', 'fest', 'kanye', 'west', 'save', 'day', 'frank', 'ocean', 'cancel', 'kanye', 'west', 'wa', 'song', 'headlining', 'set', 'saturdays']",1
4820,"['uh', 'oh', 'cant', 'stop', 'singing', 'jizz', 'pant', 'replacing', 'pant', 'mike', 'penny']",1
4821,"['rick', 'perrys', 'campaigns', 'financial', 'woe', 'may', 'mean', 'much', 'age', 'superpacs']",1
4822,"['walked', 'florida', 'us', 'practice', 'field', 'blaring', 'mizzou', 'us', 'fight', 'song', 'um', 'guessing', 'player', 'hate', 'saturday']",-1
4823,"['tomorrow', 'night', 'red', 'carp', 'et', 'premiere', 'sharknado', 'cindy', 'ha', 'great', 'cameo']",1
4824,"['dems', 'look', 'smart', 'going', 'ryan', 'moth', 'balling', 'pelosi', 'ryan', 'ticket', 'win', 'mode']",-1
4825,"['oh', 'f', 'choreographed', 'f', 'u', 'lol', 'seth', 'rollins', 'knee', 'break', 'john', 'cenas', 'nose', 'monday', 'night', 'raw']",1
