,text,emotion
1893,"['louisiana', 'gov', '.', 'bobby', 'jindal', 'on', 'wednesday', 'mocked', 'hillary', 'clinton', 'with', 'a', 'prison', 'joke', 'about', 'the', 'latest', 'development', '...']",-1
1894,"['at', 'tomorrow', '\\', 'u2019s', 'heritage', 'convocation', 'we', 'will', 'celebrate', 'the', 'last', '125', 'year', 'of', 'sc', 'history', '.', 'come', 'to', 'culbertson', 'at', '10', 'am', '!']",1
1895,"['no', 'matter', 'how', 'disgusting', 'hulk', 'hogan', 'is', ',', 'he', ""shouldn't"", 'be', 'ruined', 'for', 'something', 'he', 'said', 'in', 'private', '.', 'this', 'societal', 'trend', 'is', 'anti', '-', '1st', 'amend']",-1
1896,"['like', 'how', 'are', 'you', 'going', 'to', 'tell', 'a', 'woman', 'who', 'wa', 'raped', 'she', ""can't"", 'have', 'an', 'abortion', '.', 'controlling', 'much', '?', 'that', 'make', 'no', 'sense', '.']",-1
1897,"['jay-z', ':', 'can', 'i', 'get', 'a', 'fuck', 'you', '?', ""jay-z's"", 'dad', ':', 'i', ""don't"", 'know', ',', 'can', 'you', '?', 'jay-z', ':', 'may', 'i', 'get', 'a', 'fuck', 'you', '?', ""jay-z's"", 'dad', ':', 'no', ',', ""it's"", 'supper', 'time', '.', 'go', 'wash', 'up', '.']",1
1898,"['@user', 'it', ""doesn't"", 'really', 'count', ',', 'i', 'wa', 'decorating', 'a', 'haunted', 'house', 'for', 'a', 'halloween', 'program', 'tomorrow', '...', 'i', 'get', 'paid', 'lot', 'of', 'overtime', ':-)']",1
1899,"['jc', 'turned', 'water', 'into', 'wine', ',', 'died', 'for', 'our', 'sin', 'and', 'raised', 'from', 'the', 'dead', 'on', 'a', 'sunday', 'godbless', '(', 'jc', '=', 'john', 'cena', ')']",1
1900,"['rest', 'in', 'peace', 'frank', 'gifford', '.', 'i', ""can't"", 'think', 'of', 'my', 'youth', 'without', 'you', 'on', 'monday', 'nite', 'football']",1
1901,"['sadly', 'immigration', 'is', 'a', 'real', 'fear', 'for', 'many', 'people', 'that', ""don't"", 'want', 'to', 'be', 'be', 'here', 'illegally', 'but', 'their', 'condition', 'leave', '…']",-1
1902,"['found', 'this', 'on', '@user', 'google', 'earth', 'vrhttps', ':/', '/', 't.co/t30h8ml2rq']",1
1903,"['usa', 'golf', 'today', 'bob', 'ryan', ':', 'tiger', 'now', 'a', 'jag', '(', 'just', 'another', 'guy', '):', 'bob', 'ryan', 'of', 'the', ""'"", 'boston', 'globe', ""'"", 'called', 'tiger', 'wood', '...']",-1
1904,"['persona', '4', 'golden', 'will', 'arrive', 'in', 'north', 'america', 'for', 'the', 'playstation', 'vita', 'on', 'november', '20', '.', 'publisher', 'atlus', 'also', 'noted', 'in', 'today', '\\', 'u2019s', 'announc', '...']",1
1905,"['@user', 'have', 'a', 'great', 'game', 'agaist', 'tampa', 'bay', 'tonight', '.']",1
1906,"['mad', 'tired', ',', 'gotta', 'get', 'up', 'early', 'to', 'work', 'out', ',', 'and', 'i', 'have', 'work', 'like', 'all', 'day', 'tomorrow', 'but', 'yet', ""i'm"", 'still', 'up', 'wait', 'for', '@user', 'lol', 'smh', '#', '<3']",-1
1907,"['home', 'opener', 'saturday', 'at', '7', ',', 'post-game', 'skate', 'with', 'team', 'a', 'they', 'look', 'for', '2-0', 'start', '.', 'ticket', 'at', 'maverik', 'center', 'and']",1
1908,"['[', 'chris', 'evans', 'is', 'the', 'presenter', 'of', 'tfi', 'friday', 'and', ""they're"", 'being', 'sarcastic', 'in', 'case', 'you', ""don't"", 'get', 'british', 'humour', ']']",1
1909,"['flight', 'with', 'denzel', 'washington', 'come', 'out', 'tomorrow', '>', '>', '>']",1
1910,"[""i've"", 'sat', 'through', 'five', 'season', 'of', 'game', 'of', 'throne', 'and', 'i', 'still', ""couldn't"", 'tell', 'you', 'a', 'single', 'character', 'name', '.']",-1
1911,"['i', 'think', 'fashionpulis', 'is', 'just', 'using', 'toni', 'gonzaga', 'para', 'ma', 'marami', 'magbasa', 'ng', 'site', 'niya', '.', 'parang', 'every', 'month', 'may', 'false', 'story', 'siya', 'about', 'toni', '!']",-1
1912,"['displeased', 'with', 'lion', ',', 'i', 'may', 'take', 'this', 'opportunity', 'to', 'learn', 'window', '7', '.', 'or', 'linux', '.', 'or', 'poke', 'myself', 'in', 'the', 'eye', '.']",-1
1913,"['i', 'think', 'tomorrow', 'when', 'i', 'get', 'out', 'of', 'class', ""i'm"", 'going', 'to', 'wal', 'mart', 'and', 'buying', 'apple', ',', 'caramel', 'square', ',', 'and', 'razor', 'blade', 'to', 'see', 'the', 'cashier', 'face']",1
1914,"['oct', '30', 'it', 'goin', 'down', 'at', 'the', 'congress', 'theater', 'i', 'will', 'be', 'performing', 'along', 'wit', 'machine', 'gun', 'kelly', '!', '!', '!']",1
1915,"['who', 'is', 'responsible', 'for', 'the', 'persona', '5', 'eu', 'theme', '?', 'kinda', 'want', 'it', '.']",1
1916,"['@user', '@user', ""there's"", 'upside', 'in', 'dumping', 'the', 'tpp', '.', 'it', 'would', 'have', 'reinforced', 'the', 'use', 'of', ""'"", 'geoblocking', ""'"", 'to', 'price', 'gouge', 'audiovisual', 'content', '.']",-1
1917,"['wa', 'a', 'part', 'of', 'it', ',', 'still', 'cry', ',', 'still', 'saying', 'goodbye', '...', 'ric', 'flair', 'may', 'you', 'live', 'forever', '...', 'way', 'too', 'much', 'loss', 'lately', ':(']",-1
1918,"['#ufc', 'lightweight', '@user', 'v', '@user', 'set', 'for', 'tuf', '16', 'finale', 'on', 'the', 'fx', 'december', '15', 'card', '\\', 'u002c', 'prelim', 'on', 'fuel', 'tv', 'and', 'facebook', '.', '#mma']",1
1919,"['at', 'least', 'it', 'will', 'make', 'up', 'for', 'the', 'sat', 'and', 'the', 'gonzaga', 'game']",1
1920,"['dustin', 'johnson', 'line', 'up', 'a', 'putt', 'on', 'the', '18th', 'green', '#pgachampionship', '@user']",1
1921,"['nigga', 'be', 'on', 'the', 'lakers', 'dick', '...', 'we', 'still', 'gon', 'finish', 'damn', 'near', 'first', 'seed', '...', 'while', 'yo', 'team', 'be', 'struggling', 'for', 'the', '8th', 'spot']",-1
1922,"['@user', 'can', 'you', 'talk', 'about', 'curtis', 'axel', 'blowing', 'up', 'at', 'wwe', 'and', 'the', 'fan', 'tomorrow', ',', 'i', 'really', 'want', 'to', 'hear', 'your', 'take']",1
1923,"['omg', '.', 'i', ""don't"", 'know', 'why', ""i'm"", 'just', 'hearing', '""', 'black', 'friday', '""', 'but', 'j.cole', 'murked', 'kendrick', 'big', 'time', '.']",1
1924,"['avondale', 'finally', 'get', 'into', 'the', 'end', 'zone', 'i', 'need', 'tim', 'smith', 'touchdown', 'pas', '.', 'seaholm', 'still', 'lead', '28-9', 'late', 'in', '4th']",1
1925,"['the', 'mr', 'ha', 'decided', 'on', 'a', 'red', '&', 'gold', 'theme', 'for', 'this', 'year', 'christmas', 'decoration', '.', '#standard', '#afc']",1
1926,"['did', 'you', 'just', 'tell', 'me', 'lucas', 'scott', 'leaf', 'in', 'the', '6th', 'season', 'of', 'tree', 'hill', 'with', 'peyton', 'to', 'travel', 'the', 'wolrd', '?', '#youjustruinedmylife', '#fuckyou']",-1
1927,"['@user', ""murray's"", 'career', 'is', 'characterised', 'by', 'a', 'pathetic', '2nd', 'serve', 'and', 'an', 'unwillingness', 'to', 'be', 'offensive', 'unless', ""he's"", 'playing', 'djokovic']",-1
1928,"['@user', '@user', 'the', 'point', 'is', 'selective', 'justice', 'ha', 'made', 'ppl', 'sceptical', 'of', 'judiciary', '.', 'they', 'may', 'genuinely', 'feel', 'yakub', 'wa', 'innocent']",1
1929,"['@user', '@user', '...', 'and', '@user', 'a', 'steve', 'bannon', '.']",-1
1930,"['now', 'that', 'the', 'worst', 'ha', 'happened', ',', 'u', '""', 'libtards', '""', 'better', 'get', 'it', 'together', 'while', 'the', '""', 'déplorables', '""', 'watch', 'their', 'illusory', 'triumph', 'reap', 'havoc', '.']",-1
1931,"['i', 'never', 'watch', 'the', 'oscar', '\\', 'u002c', 'but', 'with', 'seth', 'macfarlane', 'hosting', '\\', 'u002c', 'i', 'may', 'have', 'to', 'actively', 'campaign', 'to', 'get', 'other', 'people', 'to', 'not', 'watch', 'them', 'either', '.']",-1
1932,"['mama', ':', 'shoti', ',', 'i', 'bought', '2', 'ticket', 'to', 'a', 'movie', ',', 'the', 'title', 'is', 'magic', 'mike', 'xxl', 'i', ""don't"", 'know', 'why', 'is', 'that', 'the', 'but', 'watch', 'it', 'with', 'me', 'tomorrow', '.', 'me', ':', '...']",-1
1933,"['laying', 'in', 'bed', 'all', 'day', 'catching', 'up', 'with', 'big', 'brother', 'since', 'school', 'start', 'tomorrow', 'and', ""i'm"", 'not', 'ready', 'to', 'give', 'up', 'my', 'freedom', '.']",1
1934,"['ok', '.', ""we're"", 'supposed', 'to', 'be', 'door', 'mat', 'and', 'let', 'the', 'like', 'of', 'donald', 'trump', ',', 'steve', 'bannon', ',', 'and', 'jeff', 'session', 'walk', 'all', 'over', 'u', '.']",-1
1935,"['@user', 'the', 'great', 'troy', 'tulowitzki', ',', 'the', 'great', 'david', 'price', 'going', 'friday', '.']",1
1936,"['@user', 'time', 'for', 'the', 'sun', 'to', 'set', 'at', '4pm', ',', 'and', 'bask', 'in', 'twilight', 'until', '9am', 'the', 'next', 'day', '!', ':D']",1
1937,"['@user', 'never', 'trust', 'comey', '😡', 'if', 'it', ""wasn't"", 'for', 'him', 'we', 'would', 'have', 'hillary', '😠', 'f', 'comey', '!', '!', 'get', 'rid', 'of', 'him']",-1
1938,"['absolutely', 'mortified', 'and', 'gutted', 'that', 'sam', 'smith', 'may', 'be', 'doing', 'the', 'new', 'bond', 'song', ':(']",-1
1939,"['dustin', 'johnson', 'dealt', 'with', 'another', 'major', 'disappointment', 'after', 'shooting', '+', '3', '&', 'going', 'from', 'leading', 'after', '2', 'at', '-', '10', 'to', 'being', 'tied', 'for', '22nd', '&', 'at', '-', '7']",-1
1940,"['🔥', 'leftist', 'smurf', 'defaces', 'landmark', 'with', 'anti', '-', '#trump', 'lie', '.', '#dayafterthanksgiving', '#alllivesmatter', '#maga', '…']",-1
1941,"['@user', 'really', '?', 'really', '?', 'terry', '\\', 'u2019s', 'guilt', 'wa', 'well', 'proven', '\\', 'u002c', 'tv', 'footage', 'wa', 'available', '.', 'suarez', 'wa', 'punished', 'of', 'the', 'strength', 'of', 'evra', '\\', 'u2019s', 'word', '.', 'c', '\\', 'u2019mon', '!']",-1
1942,"['and', 'the', 'ufc', 'is', 'fucked', 'up', ',', 'why', 'you', 'may', 'ask', '?', 'because', 'they', 'are', 'all', 'getting', 'hoed', 'and', 'controled', 'by', 'dana', 'white']",-1
1943,"['@user', '@user', '@user', 'call', 'the', 'alt', 'rightist', '""', 'dangerously', 'bright', '""', 'incl', 'spencer']",1
1944,"['although', 'the', 'rain', 'is', 'falling', ',', 'the', 'sun', 'is', 'always', 'shining', 'at', 'cheddar', ',', 'almondsbury', 'and', 'lechlade', '!', 'what', 'is', 'everyone', 'up', 'to', 'today', '?']",1
1945,"['#usefulnewverb', 'you', ""can't"", 'come', 'up', 'with', 'your', 'own', 'speech', ',', 'so', 'you', 'melania', 'somebody', ""else's"", 'speech', '.']",-1
1946,"['school', 'just', ""isn't"", 'happening', 'tomorrow']",-1
1947,"['@user', '@user', 'not', 'so', '.', 'seems', 'the', '#kremlintrolls', 'keep', 'lying', 'up', 'a', 'storm', 'to', 'blame', 'ukr', 'for', '#mh17', 'even', 'though', ""they've"", 'been', 'debunked']",-1
1948,"['hope', 'the', 'pope', 'heard', 'about', 'it']",1
1949,"['@user', 'well', 'i', 'figured', 'out', 'that', 'you', 'have', 'to', 'get', 'on', 'the', 'computer', 'to', 'make', 'a', 'league', '.', 'the', 'boy', 'will', 'have', 'to', 'help', 'u', 'tomorrow', '!', 'hahaha']",1
1950,"['fuck', 'all', 'of', 'the', 'people', 'who', ""don't"", 'like', 'tony', 'romo']",-1
1951,"['@user', 'primitive', 'scum', 'the', 'lot', 'of', 'you', '...', 'one', 'no', 'better', 'than', 'the', 'other', '...', 'if', 'islam', 'is', 'the', 'cause', ',', 'may', 'islam', 'burn']",-1
1952,"['@user', 'yeah', 'the', ""mosny's"", 'dece', ',', 'may', 'do', 'a', 'tony', 'blair', 'and', 'do', 'politics', 'a', 'well', 'but', 'without', 'bombing', 'iraq', 'illegally', 'shit', '.', 'you', 'like', 'science', '?']",-1
1953,"['@user', 'you', 'will', 'fit', 'in', 'with', 'steve', 'bannon', 'and', 'all', 'of', 'trump', 'true', 'patriot', '.', '!']",-1
1954,"['@user', '@user', 'shame', 'on', 'you', 'for', 'calling', 'this', '""', 'war', 'on', 'terror', '""', '..', 'may', 'allah', 'destroy', 'this', 'nation', 'who', 'have', 'taken', 'arm', 'against', 'islam']",-1
1955,"['finally', 'finished', 'my', 'presentation', 'for', 'tomorrow', '.', 'before', 'midnight', 'and', 'without', 'the', 'aid', 'of', 'red', 'bull', '.', 'so', 'grown', 'up', 'of', 'me', '.']",1
1956,"['going', 'to', 'shut', 'the', ""gov't"", 'down', 'over', 'planned', 'parenthood', ',', 'tom', '?']",1
1957,"['*', 'talking', 'to', 'gunny', 'about', ""who's"", 'playing', 'tomorrow', '*', 'me', ':', 'messi', 'and', 'then', 'some', 'mexican', 'that', 'you', ""don't"", 'know', 'gunny', ':', ""that's"", 'okay', '.', 'i', 'like', 'mexican']",1
1958,"['evgeni', 'malkin', 'doesn', '\\', 'u2019t', 'play', 'again', 'until', 'the', '16th', '.', 'this', 'nhl', 'lockout', 'suck', '\\', 'u002c', 'i', 'can', '\\', 'u2019t', 'watch', 'game', 'that', 'are', 'being', 'played', '...']",-1
1959,"['hopefully', ""it's"", 'gone', 'by', 'tuesday', 'cause', 'me', ',', 'bentley', ',', 'and', 'kyle', 'are', 'going', 'shopping', 'and', 'people', 'will', 'probably', 'think', 'kyle', 'punched', 'me', ':/', '/', '/']",1
1960,"['the', 'benefit', 'of', 'vegetarianism', 'via', '@user']",1
1961,"['activist', 'in', 'deir', 'ezzor', 'captured', 'this', 'image', 'of', 'musab', 'bin', 'umair', 'mosque', 'after', 'regime', 'force', 'set', 'it', 'on', 'fire', 'wednesday', '.']",-1
1962,"['“', 'it', '’', 's', 'such', 'a', 'futuristic', 'idea', '.', 'a', 'world', 'in', 'which', 'the', 'descendant', 'of', 'slave', 'become', 'poet', '.', '”', '~', 'terrance', 'hayes', '#nbawards']",1
1963,"['be', 'on', 'the', 'look', 'out', 'for', 'my', 'miss', 'usa', '2015', 'recap', 'tomorrow', '!', 'hear', 'about', 'my', 'favorite', 'gown', ',', 'swimsuit', 'bod', ',', 'and', '...']",1
1964,"['okay', 'so', 'tomorrow', 'me', ',', '@user', 'and', '@user', 'have', 'a', 'date', 'with', 'the', 'fair']",1
1965,"['watching', 'michael', 'moore', 'in', 'trumpland', 'on', '@user']",-1
1966,"['@user', '@user', '@user', ""it's"", 'a', 'reaction', 'to', 'pc', 'liberal', '..', 'le', 'pc', 'liberal', '=', 'le', 'nationalism', '...', 'reducing', 'liberal', 'is', 'key']",-1
1967,"['opinion', ':', 'sheriff', 'hammond', 'should', 'apologize', 'for', 'his', '""', 'inflammatory', '""', 'comment', 'about', 'islam', '.']",-1
1968,"['#nbawards', 'winner', '@user', 'talk', 'to', '@user', 'about', 'stamped', 'from', 'the', 'beginning', '.', '@user']",1
1969,"['@user', 'krugman', 'may', 'like', 'trump', 'but', 'jeb', 'bush', 'is', 'still', 'the', 'democrat', 'party', 'choice', 'for', 'republican', 'nominee', '.']",1
1970,"['kanye', 'west', 'may', 'be', 'one', 'of', 'the', 'most', 'influential', 'celebrity', 'of', 'all', 'time', 'man']",1
1971,"['sunday', ':', 'tri', 'aerobics', ',', 'power', 'ab', '&', 'yoga', 'in', 'the', 'am', ',', 'then', 'zumba', ',', 'intermediate', 'pilate', '&', 'beginner', ""'"", 'pilate', 'in', 'the', 'pm', '.']",1
1972,"['so', ""who's"", 'next', '?', 'maduro', '?', 'a', 'little', 'young', ',', 'perhaps', ',', 'but', 'it', 'is', 'venezuela', '...']",-1
1973,"['eagle', 'bancorp', 'completes', 'sale', 'of', '$', '10', 'million', 'of', 'common', 'stock', ':', 'nov', '1', '&', ';', '-', 'eagle', 'bancorp', 'inc', '.', '(', 'nasdaq', ':', 'egbn', ')', '\\', 'u002c', 'the', 'par', '...']",1
1974,"['yakub', 'ha', 'gone', '.', 'whatever', 'happened', 'may', 'be', 'right', '.', 'i', 'want', 'asked', 'kiran', 'bedi', '.', 'that', 'whatever', 'yakub', 'done.it', 'wa', 'wrong', 'but', 'after', 'babri', 'masjid', '-', '-']",-1
1975,"['white', 'girl', 'be', 'so', 'annoying', 'with', 'accessory', ',', 'why', 'you', 'wearing', 'a', 'striped', 'sun', 'dress', 'with', 'a', 'nike', 'hat', 'and', 'coach', 'bag', '?', '?', '?', '!']",-1
1976,"['@user', 'i', 'despise', 'sarah', 'palin', '.', 'you', 'may', 'want', 'her', 'support', ',', 'but', ""she'll"", 'end', 'up', 'sinking', 'you', 'like', 'she', 'did', 'mccain', '.', 'proceed', 'cautiously', '.']",-1
1977,"['i', ""dm'd"", 'michelle', 'obama', '.', ""i'm"", 'going', 'to', 'erase', 'it', 'tomorrow', 'if', 'she', ""doesn't"", 'respond']",1
1978,"['ian', 'going', 'to', 'the', 'game', '\\', 'u002c', 'that', '\\', 'u2019s', 'a', 'waste', 'of', 'money', 'because', 'rosedale', 'gone', 'demolish', 'u', '1st', 'quater', '#fact']",-1
1979,"['jason', 'aldean', 'is', 'september', '4th', 'and', 'i', 'have', 'nobody', 'to', 'go', 'with', '.', 'guess', 'i', ""won't"", 'go']",-1
1980,"['watch', 'out', 'chris', 'brown', '!', 'karrueche', 'tran', 'may', 'have', 'a', 'new', 'love', 'interest', '.', 'find', 'out', 'who', 'we', 'hear', ""she's"", 'been', 'getting', 'close', '...']",1
1981,"['@user', '@user', 'not', 'supremacist', 'just', 'survivalist', '!']",-1
1982,"['.', '@elizabethforma', 'you', 'need', 'to', 'be', 'aware', 'of', 'the', 'way', 'keith', 'ellison', 'will', 'destroy', 'the', 'party', 'if', 'selected', 'to', 'chair', 'the', 'dnc']",-1
1983,"['twitter-owned', 'blog', 'service', 'posterous', 'loses', 'multiple', 'database', ',', 'down', '6', 'hour', '+', ':', 'a', 'you', 'may', 'notice', 'from', 'the', 'n', '...', '#tnxw']",1
1984,"['anyone', 'wanna', 'buy', 'a', 'zac', 'brown', 'band', 'ticket', 'for', 'the', '3rd', '?']",1
1985,"['wish', 'i', 'wa', 'going', 'to', 'see', 'sam', 'smith', 'at', 'the', 'toyota', 'center', 'tomorrow']",1
1986,"['how', 'did', 'sharknado', 'get', 'a', '3rd', 'film', '?', 'how', 'did', 'sharknado', 'even', 'get', 'a', 'film', 'to', 'begin', 'with', '?', 'life', ""doesn't"", 'make', 'much', 'sense', '.']",-1
1987,"['@user', 'donald', 'j', '.', 'trump', ',', 'the', 'second', 'president', 'in', '20', 'year', 'to', 'lose', 'the', 'popular', 'vote', ',', 'most', 'unpopular', 'president', 'in', 'history']",-1
1988,"['porcello', 'is', 'worthy', 'of', 'cy', 'young', 'win', 'via', '@user', 'app', ':']",1
1989,"[""trump's"", 'unguarded', 'twitter', 'ranting', 'at', 'china', 'genuinely', 'dangerous', '.', ""what's"", 'the', 'point', 'of', 'the', 'electoral', 'college', 'if', 'it', ""won't"", 'bar', 'someone', 'like', 'that', '?']",-1
1990,"['playing', 'jurassic', 'world', 'while', 'waiting', 'to', 'watch', 'jurassic', 'world', 'for', 'the', '3rd', 'time', '#winning']",1
1991,"['#report', '""', '@austynzogs', ':', 'president', 'buhari', 'will', 'visit', 'cameroun', 'on', 'wednesday', '.', 'he', 'will', 'hold', 'talk', 'with', 'president', 'biya', 'on', 'the', 'issue', 'of', 'boko', 'haram', '""']",1
1992,"['probably', 'because', 'nobody', 'is', 'talking', 'about', 'the', 'american', 'indian', 'foundation', ',', 'another', 'clinton', 'scam']",-1
1993,"['i', 'would', 'love', 'to', 'give', 'grayson', 'allen', 'a', 'fake', 'number']",-1
1994,"['shariatpur', '(', 'bangladesh', ')', 'razakar', '(', 'liberation', 'war', 'criminal', ')', 'idris', 'get', 'death', 'penalty', 'for', 'war', 'crime', 'via', '@user']",-1
1995,"['yep', ""she's"", 'running', 'a', 'fever', '101.7', 'uh', 'oh', 'i', 'think', 'she', 'is', 'missing', 'school', 'and', 'her', 'girl', 'scout', 'meeting', 'tomorrow', '!', '!']",-1
1996,"['pundit', ':', 'rick', ""perry's"", 'our', 'pick', 'a', '1st', 'to', 'quit', 'gop', 'race', 'former', 'texas', 'gov', '.', 'rick', 'perry', 'will', 'be', 'the', 'first', 'to', 'drop', 'out', '...']",-1
1997,"['rediff', 'live', '!', 'hundred', 'of', 'afghan', 'on', 'thursday', 'protested', 'for', 'the', 'first', 'time', 'against', 'cartoon', 'of', 'the', 'prophet', 'mohamm', '...']",-1
1998,"['no', 'way', 'kane', 'come', 'here', ',', ""it's"", 'where', 'he', 'get', 'in', 'trouble', 'the', 'most', '.', 'would', 'be', 'kicked', 'out', 'of', 'the', 'nhl', 'by', 'his', '30th', 'bday', 'for', 'summer', 'incident']",-1
1999,"['chuck', 'close', 'is', 'creating', 'mosaic', 'for', 'the', '86th', 'st', '.', 'station', 'of', 'the', '2nd', 'ave', 'subway', '.', 'this', 'make', 'me', 'hate', 'the', 'project', 'a', 'lot', 'le', '.', 'well', 'played', ',', 'mta', '.']",-1
2000,"['apparently', 'the', 'ira', 'started', 'bloody', 'sunday', '...', 'how', 'propaganda', 'history', 'is', 're-written', 'for', 'the', 'uneducated', 'constantly', 'amuses']",-1
2001,"['watch', 'latoya', 'tonight', 'on', 'dr', 'drew', '8:', '00pm', 'central', 'time', '!', 'what', 'she', 'think', 'should', 'happen', 'to', 'conrad', 'murray', '!', '!', '!']",1
2002,"['this', 'shit', 'always', 'happens', 'before', 'a', 'break', ',', 'happened', 'last', 'year', 'the', 'friday', 'of', 'spring', 'break', ',', 'now', 'it', 'christmas', 'break', '.', 'whats', 'next', 'thanksgiving', 'break']",-1
2003,"['is', 'the', 'chris', 'evans', 'show', 'really', 'bad', 'this', 'morning', 'or', 'is', 'it', 'monday', 'morning', 'blue', '?']",-1
2004,"['@user', '@user', ""c'mon"", 'stuart', ',', ""that's"", 'a', 'straw', 'man', '.', 'we', 'are', 'not', 'at', 'war', 'with', 'iran', 'no', 'matter', 'how', 'much', 'the', 'neocon', 'want', 'it', '.']",1
2005,"['thor', 'just', 'giving', 'me', 'my', '16th', 'heart', 'attack', 'of', 'the', 'night', '.', ""it's"", 'okay', ',', 'just', 'some', 'candy', 'corn', 'lodged', 'in', 'my', 'valve', 'this', 'time', '.', '#lgm']",1
2006,"['niall', 'post', 'three', 'picture', 'in', 'a', 'day', '.', 'none', 'of', 'them', 'are', 'of', 'him', '.', 'tuesday', ',', 'why', 'are', 'you', 'so', 'cruel', '?']",-1
2007,"['@user', 'double', 'lock', 'the', 'door', 'tonight', '.', 'mr', ""bob's"", 'unconscious', 'self', 'may', 'go', 'wandering', ',', 'nekkid', '&', 'angry', '.', 'not', 'sure', 'brownhills', 'is', 'ready', '.']",-1
2008,"['like', 'yall', 'gonna', 'believe', 'the', 'sun', 'if', 'they', 'say', 'liam', 'is', 'actually', 'david', 'beckham', 'and', 'they', 'live', 'a', 'double', 'life', '?']",1
2009,"['okay', ',', 'so', 'anyone', 'going', 'to', 'come', 'see', 'jurassic', 'world', 'with', 'me', 'in', 'imax', '?']",1
2010,"['.', '@wikileaks', 'news', 'release', '#yemen', '#yemencrisis', 'show', 'that', 'it', 'is', 'u', 'manufactured.same', 'a', '#syria', '""', 'civil-war', '""', '#isis']",-1
2011,"['eid', 'is', 'a', 'day', 'to', 'wish', 'and', 'make', 'merry', 'together', '.', 'may', 'your', 'life', 'be', 'full', 'of', 'such', 'great', 'day', '!', 'wish', 'you', 'all', 'splendor', 'of', 'this', 'beautiful', 'e']",1
2012,"['@user', '@user', '@user', '@user', '@user', '@user', 'at', '1st', 'thought', 'you', 'meant', 'philosophically', '.', '😂']",1
2013,"['.', '@stephenathome', '#baddecisions', 'you', 'make', 'me', 'not', 'want', 'to', 'watch', 'your', 'show', '(', 's', ')', 'by', 'having', 'jeb', 'bush', 'a', '1st', 'show', 'guest', '@user', '@user', '#nocolbert']",-1
2014,"['floyd', 'mayweather', 'will', 'step', 'into', 'the', 'ring', 'for', 'the', '49th', 'time', 'on', 'sunday', ',', 'september', '13', ',', 'where', 'he', 'will', 'take', 'on', 'andre', '...']",1
2015,"['the', 'refugee', 'camp', 'have', 'ever', 'bn', 'factory', 'f', 'hatred', ',', ""islam's"", 'major', 'export', 'to', 'the', 'world', 'in', 'later', '20th', '/', 'early', '21st', 'cns', '.']",-1
2016,"['we', 'are', 'no', 'longer', 'where', 'we', 'were', 'on', '7', 'january', ',', 'when', 'the', 'rampage', 'began', 'at', 'the', 'office', 'of', 'charlie', 'hebdo', '.', 'the', 'war', 'ha', '...']",1
2017,"['how', 'can', 'alt-rightists', '/', 'identitarians', 'be', 'white', '""', 'supremacist', '""', 'if', 'they', ""don't"", 'think', 'white', 'are', 'supreme--the', 'best', ',', 'the', 'greatest', '?']",-1
2018,"['my', 'sister', 'and', 'i', 'are', 'going', 'to', 'sm', 'this', 'saturday', 'afternoon', 'to', 'watch', 'lorax', '.', 'i', 'am', 'so', 'asking', 'my', 'dad', 'for', 'popcorn', 'money', '.', ':)', ')']",1
2019,"['when', 'leonard', 'cohen', 'and', 'fidel', 'castro', 'both', 'kick', 'the', 'bucket', 'to', 'avoid', 'dealing', 'with', 'a', 'trump', 'presidency', ',', 'choppy', 'water', 'ahead', '...']",-1
2020,"['@user', '@user', 'sweet', 'jesus', 'valentine', 'day', 'is', 'gonna', 'be', 'a', 'too', 'lewd', 'for', 'titter']",1
2021,"['homeopathy', '...', 'making', 'fuck', 'all', 'difference', 'since', '1796daily', 'mash', 'shirt', ',', 'xmas', 'card', 'and', 'other', 'thing', '…']",-1
2022,"['my', 'dad', '&', 'i', 'get', 'dunkin', 'every', 'sunday', '&', 'it', 'feel', 'so', 'weird', 'getting', 'it', 'w', '/', 'o', 'him', 'today']",1
2023,"['@user', 'and', 'if', 'i', 'still', ""don't"", 'have', 'a', 'boo', 'by', 'valentine', 'then', ""i'm"", 'blaming', 'you']",-1
2024,"['police', '\\', 'u002c', 'protester', 'clash', 'at', 'republic', 'day', 'march', 'in', 'turkey', ':', 'on', 'a', 'day', 'marking', 'the', '89th', 'anniversary', 'of', 'the', 'founding', '...']",-1
2025,"['275', 'photo', 'of', '01', 'oct', '2014', 'rock', 'on', 'dandiya', 'nite', 'at', 'sangam', 'university', 'bhilwara', 'just', 'beat', 'it', '-', 'grab', 'it', 'in', 'picasa', 'web']",1
2026,"['@user', 'are', 'you', 'hoping', 'for', 'a', 'marine', 'le', 'pen', 'win', '?']",-1
2027,"['i', '\\', 'u2019m', 'getting', 'off', 'work', 'tomorrow', '.', 'then', 'coming', 'home', 'to', 'watch', 'the', 'heat', 'win', 'and', 'talk', 'shit', '.']",1
2028,"['house', 'conservative', 'signal', 'donald', 'trump', ""won't"", 'have', 'a', 'blank', 'check', '|', 'the', 'huffington', 'post']",-1
2029,"['@user', 'hamza', 'said', 'he', 'would', 'shout', 'me', 'out', 'on', 'snapchat', 'on', 'eid', 'last', 'friday', 'but', 'he', ""didn't"", '...', 'hoe', 'nation', '.']",-1
2030,"['naked', 'hanukkah', 'celebration', 'with', 'amy', 'schumer', 'and', 'you', '!', 'will', 'air', 'on', 'iw', 'radio', 'this', 'sunday', 'at', '12', 'noon', 'et', '!', '...']",1
